,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,484.17,48.15,73.21,1.5602892307692309
1,02-01-2018 00:00,03-01-2018 00:00,389.93,28.12,69.79,1.5602892307692309
2,03-01-2018 00:00,04-01-2018 00:00,339.89,27.6,70.78,1.5602892307692309
3,04-01-2018 00:00,05-01-2018 00:00,425.67,18.83,87.76,1.5602892307692309
4,05-01-2018 00:00,06-01-2018 00:00,363.33,10.77,78.32,1.5602892307692309
5,06-01-2018 00:00,07-01-2018 00:00,489.98,28.43,106.89,1.5602892307692309
6,07-01-2018 00:00,08-01-2018 00:00,271.75,16.22,98.01,1.5602892307692309
7,08-01-2018 00:00,09-01-2018 00:00,211.26,22.9,92.83,1.5602892307692309
8,09-01-2018 00:00,10-01-2018 00:00,330.6,33.03,107.9,1.5602892307692309
9,10-01-2018 00:00,11-01-2018 00:00,242.4,27.78,99.94,1.5602892307692309
10,11-01-2018 00:00,12-01-2018 00:00,207.1,24.69,90.79,1.5602892307692309
11,12-01-2018 00:00,13-01-2018 00:00,247.58,39.25,103.59,1.5602892307692309
12,13-01-2018 00:00,14-01-2018 00:00,403.8,42.5,105.43,1.5602892307692309
13,14-01-2018 00:00,15-01-2018 00:00,312.46,33.64,105.31,1.5602892307692309
14,15-01-2018 00:00,16-01-2018 00:00,235.05,33.47,92.78,1.5602892307692309
15,16-01-2018 00:00,17-01-2018 00:00,208.8,29.0,85.76,1.5602892307692309
16,17-01-2018 00:00,18-01-2018 00:00,342.06,11.12,79.34,1.5602892307692309
17,18-01-2018 00:00,19-01-2018 00:00,483.6,25.87,123.52,1.5602892307692309
18,19-01-2018 00:00,20-01-2018 00:00,360.69,26.67,103.67,1.5602892307692309
19,20-01-2018 00:00,21-01-2018 00:00,216.89,27.6,82.16,1.5602892307692309
20,21-01-2018 00:00,22-01-2018 00:00,281.48,28.67,95.41,1.5602892307692309
21,22-01-2018 00:00,23-01-2018 00:00,319.21,22.4,96.61,1.5602892307692309
22,23-01-2018 00:00,24-01-2018 00:00,218.2,15.15,74.62,1.5602892307692309
23,24-01-2018 00:00,25-01-2018 00:00,183.17,26.28,69.59,1.5602892307692309
24,25-01-2018 00:00,26-01-2018 00:00,186.55,16.06,79.96,1.5602892307692309
25,26-01-2018 00:00,27-01-2018 00:00,235.63,41.64,59.97,1.5602892307692309
26,27-01-2018 00:00,28-01-2018 00:00,259.18,34.34,71.36,1.5602892307692309
27,28-01-2018 00:00,29-01-2018 00:00,235.16,52.53,79.47,1.5602892307692309
28,29-01-2018 00:00,30-01-2018 00:00,254.38,45.71,86.68,1.5602892307692309
29,30-01-2018 00:00,31-01-2018 00:00,137.09,35.53,76.28,1.5602892307692309
30,31-01-2018 00:00,01-02-2018 00:00,156.0,21.34,75.88,1.5602892307692309
31,01-02-2018 00:00,02-02-2018 00:00,217.09,43.37,95.49,1.06
32,02-02-2018 00:00,03-02-2018 00:00,148.69,64.18,78.94,0.73
33,03-02-2018 00:00,04-02-2018 00:00,116.44,49.92,82.56,0.67
34,04-02-2018 00:00,05-02-2018 00:00,131.13,49.04,82.56,0.75
35,05-02-2018 00:00,06-02-2018 00:00,163.45,52.12,98.55,0.78
36,06-02-2018 00:00,07-02-2018 00:00,144.09,73.86,88.3,0.68
37,07-02-2018 00:00,08-02-2018 00:00,138.12,40.08,80.87,0.81
38,08-02-2018 00:00,09-02-2018 00:00,243.17,55.92,94.66,1.41
39,09-02-2018 00:00,10-02-2018 00:00,207.67,61.18,101.89,1.11
40,10-02-2018 00:00,11-02-2018 00:00,272.7,50.56,97.32,2.44
41,11-02-2018 00:00,12-02-2018 00:00,132.92,39.76,76.1,0.71
42,12-02-2018 00:00,13-02-2018 00:00,71.03,16.14,41.31,0.51
43,13-02-2018 00:00,14-02-2018 00:00,131.24,34.49,67.41,0.79
44,14-02-2018 00:00,15-02-2018 00:00,71.94,44.24,60.93,0.71
45,15-02-2018 00:00,16-02-2018 00:00,95.18,37.99,62.0,0.81
46,16-02-2018 00:00,17-02-2018 00:00,127.03,36.72,75.96,0.89
47,17-02-2018 00:00,18-02-2018 00:00,139.64,32.33,80.93,0.96
