,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,134.57,5.63,33.305,0.33
1,02-01-2018 00:00,03-01-2018 00:00,93.15,5.445,31.0,1.84
2,03-01-2018 00:00,04-01-2018 00:00,70.75999999999999,3.715,32.09,3.58
3,04-01-2018 00:00,05-01-2018 00:00,94.665,5.415,33.56,3.46
4,05-01-2018 00:00,06-01-2018 00:00,96.265,5.965,35.95,2.78
5,06-01-2018 00:00,07-01-2018 00:00,73.955,4.73,31.375,2.91
6,07-01-2018 00:00,08-01-2018 00:00,64.03999999999999,6.09,30.335,2.61
7,08-01-2018 00:00,09-01-2018 00:00,70.39500000000001,5.07,31.045,2.46
8,09-01-2018 00:00,10-01-2018 00:00,80.92,8.54,27.5,2.15
9,10-01-2018 00:00,11-01-2018 00:00,79.325,12.175,24.305,2.42
10,11-01-2018 00:00,12-01-2018 00:00,66.715,8.530000000000001,18.695,2.2
11,12-01-2018 00:00,13-01-2018 00:00,64.625,10.23950184501845,17.97597046413502,2.08
12,13-01-2018 00:00,14-01-2018 00:00,77.75,13.64450184501845,23.460970464135023,1.91
13,14-01-2018 00:00,15-01-2018 00:00,78.37,13.13950184501845,23.26097046413502,2.19
14,15-01-2018 00:00,16-01-2018 00:00,65.8,13.04,30.675,2.5
15,16-01-2018 00:00,17-01-2018 00:00,70.405,13.67,28.21,2.05
16,17-01-2018 00:00,18-01-2018 00:00,88.505,14.305,22.295,1.36
17,18-01-2018 00:00,19-01-2018 00:00,70.41,9.145,21.64,1.25
18,19-01-2018 00:00,20-01-2018 00:00,53.945,9.755,20.08,1.43
19,20-01-2018 00:00,21-01-2018 00:00,66.84,10.49,21.555,1.18
20,21-01-2018 00:00,22-01-2018 00:00,69.185,5.835,20.86,1.3
21,22-01-2018 00:00,23-01-2018 00:00,90.225,13.58,26.43,1.28
22,23-01-2018 00:00,24-01-2018 00:00,54.33,5.585,19.125,0.83
23,24-01-2018 00:00,25-01-2018 00:00,38.825,9.35,18.48,0.46
24,25-01-2018 00:00,26-01-2018 00:00,44.14,8.73,18.915,0.0
