,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,134.57,5.63,33.305,1.13
1,02-01-2018 00:00,03-01-2018 00:00,93.15,5.445,31.0,0.89
2,03-01-2018 00:00,04-01-2018 00:00,70.75999999999999,3.715,32.09,0.73
3,04-01-2018 00:00,05-01-2018 00:00,94.665,5.415,33.56,1.01
4,05-01-2018 00:00,06-01-2018 00:00,96.265,5.965,35.95,1.09
5,06-01-2018 00:00,07-01-2018 00:00,73.955,4.73,31.375,0.76
6,07-01-2018 00:00,08-01-2018 00:00,64.03999999999999,6.09,30.335,0.74
7,08-01-2018 00:00,09-01-2018 00:00,70.39500000000001,5.07,31.045,0.74
8,09-01-2018 00:00,10-01-2018 00:00,80.92,8.54,27.5,0.7
9,10-01-2018 00:00,11-01-2018 00:00,79.325,12.175,24.305,0.71
10,11-01-2018 00:00,12-01-2018 00:00,66.715,8.530000000000001,18.695,0.87
11,12-01-2018 00:00,13-01-2018 00:00,64.625,10.23950184501845,17.97597046413502,0.84
12,13-01-2018 00:00,14-01-2018 00:00,77.75,13.64450184501845,23.460970464135023,1.02
13,14-01-2018 00:00,15-01-2018 00:00,78.37,13.13950184501845,23.26097046413502,0.93
14,15-01-2018 00:00,16-01-2018 00:00,65.8,13.04,30.675,0.87
15,16-01-2018 00:00,17-01-2018 00:00,70.405,13.67,28.21,1.13
16,17-01-2018 00:00,18-01-2018 00:00,88.505,14.305,22.295,1.06
17,18-01-2018 00:00,19-01-2018 00:00,70.41,9.145,21.64,0.82
18,19-01-2018 00:00,20-01-2018 00:00,53.945,9.755,20.08,0.61
19,20-01-2018 00:00,21-01-2018 00:00,66.84,10.49,21.555,0.85
20,21-01-2018 00:00,22-01-2018 00:00,69.185,5.835,20.86,0.82
21,22-01-2018 00:00,23-01-2018 00:00,90.225,13.58,26.43,1.35
22,23-01-2018 00:00,24-01-2018 00:00,54.33,5.585,19.125,0.82
23,24-01-2018 00:00,25-01-2018 00:00,38.825,9.35,18.48,0.57
24,25-01-2018 00:00,26-01-2018 00:00,44.14,8.73,18.915,0.59
25,26-01-2018 00:00,27-01-2018 00:00,46.725,11.52,20.29,0.59
26,27-01-2018 00:00,28-01-2018 00:00,57.77,12.01,21.19,0.61
27,28-01-2018 00:00,29-01-2018 00:00,51.57,15.83,21.765,0.65
28,29-01-2018 00:00,30-01-2018 00:00,49.57,7.91,17.62,0.72
29,30-01-2018 00:00,31-01-2018 00:00,54.505,8.61,18.905,0.64
30,31-01-2018 00:00,01-02-2018 00:00,47.485,13.75,19.37,0.63
31,01-02-2018 00:00,02-02-2018 00:00,47.99,24.79,22.42,0.59
32,02-02-2018 00:00,03-02-2018 00:00,40.865,8.23,18.24,0.56
33,03-02-2018 00:00,04-02-2018 00:00,49.665,7.75,15.725,0.53
34,04-02-2018 00:00,05-02-2018 00:00,53.695,9.035,20.415,0.54
35,05-02-2018 00:00,06-02-2018 00:00,49.495000000000005,5.38,20.265,0.56
36,06-02-2018 00:00,07-02-2018 00:00,43.43,8.86,19.12,0.56
37,07-02-2018 00:00,08-02-2018 00:00,45.755,15.555,22.7,0.6
38,08-02-2018 00:00,09-02-2018 00:00,52.665000000000006,7.235,31.675,0.63
39,09-02-2018 00:00,10-02-2018 00:00,42.55500000000001,43.14,29.5,0.82
40,10-02-2018 00:00,11-02-2018 00:00,58.620000000000005,8.935,28.475,0.88
41,11-02-2018 00:00,12-02-2018 00:00,50.195,17.84,22.395,0.61
42,12-02-2018 00:00,13-02-2018 00:00,34.05,5.26,20.605,0.59
43,13-02-2018 00:00,14-02-2018 00:00,31.95,7.28,24.875,0.42
44,14-02-2018 00:00,15-02-2018 00:00,31.315,8.024999999999999,22.96,0.37
45,15-02-2018 00:00,16-02-2018 00:00,34.72,14.35,25.305,0.54
46,16-02-2018 00:00,17-02-2018 00:00,35.45,23.365,23.26,0.51
47,17-02-2018 00:00,18-02-2018 00:00,43.61,7.41,31.68,0.49
48,18-02-2018 00:00,19-02-2018 00:00,44.28,2.6,31.62,0.59
49,19-02-2018 00:00,20-02-2018 00:00,43.25,2.95,31.64,0.67
50,20-02-2018 00:00,21-02-2018 00:00,55.72,8.91,31.62,0.81
51,21-02-2018 00:00,22-02-2018 00:00,57.5,7.9,31.6,0.87
52,22-02-2018 00:00,23-02-2018 00:00,51.17,8.57,31.61,0.77
53,23-02-2018 00:00,24-02-2018 00:00,45.99,9.07,31.64,0.8
54,24-02-2018 00:00,25-02-2018 00:00,25.98,5.37,31.59,0.67
55,25-02-2018 00:00,26-02-2018 00:00,22.89,7.63,31.65,0.54
56,26-02-2018 00:00,27-02-2018 00:00,28.68,7.72,31.56,0.59
57,27-02-2018 00:00,28-02-2018 00:00,30.770000000000003,21.135,24.345,0.76
58,28-02-2018 00:00,01-03-2018 00:00,47.81,24.205,26.755000000000003,0.76
59,01-03-2018 00:00,02-03-2018 00:00,47.49,13.565,29.33,0.71
60,02-03-2018 00:00,03-03-2018 00:00,30.87,13.2,23.37,0.66
61,03-03-2018 00:00,04-03-2018 00:00,25.695,4.135,31.6,0.53
62,04-03-2018 00:00,05-03-2018 00:00,25.93,7.800000000000001,31.67,0.56
63,05-03-2018 00:00,06-03-2018 00:00,29.365,8.285,25.38,0.56
64,06-03-2018 00:00,07-03-2018 00:00,42.185,24.21,30.335,0.55
65,07-03-2018 00:00,08-03-2018 00:00,36.4,20.095,29.435,0.66
66,08-03-2018 00:00,09-03-2018 00:00,41.620000000000005,11.825,24.57,0.72
67,09-03-2018 00:00,10-03-2018 00:00,30.025,10.08,20.74,0.67
68,10-03-2018 00:00,11-03-2018 00:00,32.79,10.24,20.375,0.26
69,11-03-2018 00:00,12-03-2018 00:00,33.615,16.16,21.245,0.5803014065639651
70,12-03-2018 00:00,13-03-2018 00:00,36.56,12.765,21.73,0.5803014065639651
71,13-03-2018 00:00,14-03-2018 00:00,47.795,23.35,22.56,0.5803014065639651
72,14-03-2018 00:00,15-03-2018 00:00,48.815,11.22,16.34,0.5803014065639651
73,15-03-2018 00:00,16-03-2018 00:00,45.0,12.135,16.66,0.5803014065639651
74,16-03-2018 00:00,17-03-2018 00:00,38.715,16.794999999999998,18.84,0.5803014065639651
75,17-03-2018 00:00,18-03-2018 00:00,46.365,20.38,21.965,0.5803014065639651
76,18-03-2018 00:00,19-03-2018 00:00,42.415,21.365,19.835,0.5803014065639651
77,19-03-2018 00:00,20-03-2018 00:00,44.585,16.765,16.14,0.5803014065639651
78,20-03-2018 00:00,21-03-2018 00:00,53.71,14.04,14.38,0.28
79,21-03-2018 00:00,22-03-2018 00:00,33.875,3.4850000000000003,8.475,0.29
80,22-03-2018 00:00,23-03-2018 00:00,35.605000000000004,8.4,10.785,0.39
81,23-03-2018 00:00,24-03-2018 00:00,53.11,17.9,16.39,0.45
82,24-03-2018 00:00,25-03-2018 00:00,95.47,16.87,19.095,0.39
83,25-03-2018 00:00,26-03-2018 00:00,63.36,13.435,18.17,0.52
84,26-03-2018 00:00,27-03-2018 00:00,77.045,12.555,17.38,0.53
85,27-03-2018 00:00,28-03-2018 00:00,91.105,15.325,18.38,0.64
86,28-03-2018 00:00,29-03-2018 00:00,90.775,15.565,19.07,0.67
87,29-03-2018 00:00,30-03-2018 00:00,69.53999999999999,17.965,18.245,0.53
88,30-03-2018 00:00,31-03-2018 00:00,72.17,6.495,13.895,0.77
89,31-03-2018 00:00,01-04-2018 00:00,89.91,6.635,12.99,0.76
90,01-04-2018 00:00,02-04-2018 00:00,85.42,18.36,12.945,1.01
91,02-04-2018 00:00,03-04-2018 00:00,84.565,9.795,12.885,0.37
92,03-04-2018 00:00,04-04-2018 00:00,68.66499999999999,7.095,13.285,0.61
93,04-04-2018 00:00,05-04-2018 00:00,64.67,10.5,13.66,0.45
94,05-04-2018 00:00,06-04-2018 00:00,55.185,5.5,13.565,0.98
95,06-04-2018 00:00,07-04-2018 00:00,57.03,21.125,14.9,0.85
96,07-04-2018 00:00,08-04-2018 00:00,65.755,10.88,9.465,0.8
97,08-04-2018 00:00,09-04-2018 00:00,47.525000000000006,16.485,12.68,0.74
98,09-04-2018 00:00,10-04-2018 00:00,44.425,11.935,12.145,0.68
99,10-04-2018 00:00,11-04-2018 00:00,49.8,10.585,12.06,0.81
100,11-04-2018 00:00,12-04-2018 00:00,45.185,6.390000000000001,12.45,0.83
101,12-04-2018 00:00,13-04-2018 00:00,44.71,10.32,12.605,0.65
102,13-04-2018 00:00,14-04-2018 00:00,36.795,4.95,12.19,0.64
103,14-04-2018 00:00,15-04-2018 00:00,44.18,6.880000000000001,14.875,0.66
104,15-04-2018 00:00,16-04-2018 00:00,60.71000000000001,5.85,12.655,0.79
105,16-04-2018 00:00,17-04-2018 00:00,54.425,5.775,13.84597046413502,0.83
106,17-04-2018 00:00,18-04-2018 00:00,41.395,4.19,14.46,0.58
107,18-04-2018 00:00,19-04-2018 00:00,47.86,11.59,15.43,0.65
108,19-04-2018 00:00,20-04-2018 00:00,55.735,3.805,36.95,0.7
109,20-04-2018 00:00,21-04-2018 00:00,57.5,5.24,14.895,0.61
110,21-04-2018 00:00,22-04-2018 00:00,89.945,18.43,16.28,0.54
111,22-04-2018 00:00,23-04-2018 00:00,52.6,8.68,18.445,0.6
112,23-04-2018 00:00,24-04-2018 00:00,47.695,8.834999999999999,16.945,0.74
113,24-04-2018 00:00,25-04-2018 00:00,47.0,7.369999999999999,12.330000000000002,1.04
114,25-04-2018 00:00,26-04-2018 00:00,52.935,11.315,11.17,0.95
115,26-04-2018 00:00,27-04-2018 00:00,62.43000000000001,8.98,11.145,0.8
116,27-04-2018 00:00,28-04-2018 00:00,70.01,9.115,11.295000000000002,0.83
117,28-04-2018 00:00,29-04-2018 00:00,68.095,6.630000000000001,10.575,0.69
118,29-04-2018 00:00,30-04-2018 00:00,60.41,9.21,11.25,0.7
119,30-04-2018 00:00,01-05-2018 00:00,65.345,6.385,12.67,1.14
120,01-05-2018 00:00,02-05-2018 00:00,67.21000000000001,5.55,17.035,0.68
121,02-05-2018 00:00,03-05-2018 00:00,59.79,5.175000000000001,15.725,0.77
122,03-05-2018 00:00,04-05-2018 00:00,76.36500000000001,10.99,13.95,0.77
123,04-05-2018 00:00,05-05-2018 00:00,62.295,10.445,14.260000000000002,0.8
124,05-05-2018 00:00,06-05-2018 00:00,75.695,7.015000000000001,14.895,0.81
125,06-05-2018 00:00,07-05-2018 00:00,59.045,6.91,15.33,1.02
126,07-05-2018 00:00,08-05-2018 00:00,54.16,5.695,15.295,0.31
127,08-05-2018 00:00,09-05-2018 00:00,68.19500000000001,13.775,14.555,0.27
128,09-05-2018 00:00,10-05-2018 00:00,62.3,10.995,14.37,0.27
129,10-05-2018 00:00,11-05-2018 00:00,83.94,16.52,12.85,0.43
130,11-05-2018 00:00,12-05-2018 00:00,81.43,9.4,13.155,0.84
131,12-05-2018 00:00,13-05-2018 00:00,87.11,19.035,15.865,0.76
132,13-05-2018 00:00,14-05-2018 00:00,64.875,9.56,17.10097046413502,0.57
133,14-05-2018 00:00,15-05-2018 00:00,62.225,9.67,16.59,0.79
134,15-05-2018 00:00,16-05-2018 00:00,102.885,10.495,16.535,0.53
135,16-05-2018 00:00,17-05-2018 00:00,89.13,15.73,15.585,0.64
136,17-05-2018 00:00,18-05-2018 00:00,111.295,18.57,15.44,0.85
137,18-05-2018 00:00,19-05-2018 00:00,110.31,12.065,15.5,0.76
138,19-05-2018 00:00,20-05-2018 00:00,100.825,14.27,16.14,0.71
139,20-05-2018 00:00,21-05-2018 00:00,106.515,12.235,15.82,0.69
140,21-05-2018 00:00,22-05-2018 00:00,111.305,10.6,14.34,0.63
141,22-05-2018 00:00,23-05-2018 00:00,90.995,17.71,13.285,0.64
142,23-05-2018 00:00,24-05-2018 00:00,96.105,8.82,13.38,0.65
143,24-05-2018 00:00,25-05-2018 00:00,70.805,15.16,12.875,0.62
