From_Date,To_Date,PM2.5,NO2,SO2,CO
05-01-2022 00:00,06-01-2022 00:00,317.74,75.62,10.73,1.62
06-01-2022 00:00,07-01-2022 00:00,124.04,39.37,10.76,0.9
07-01-2022 00:00,08-01-2022 00:00,70.0,33.13,9.49,0.75
08-01-2022 00:00,09-01-2022 00:00,44.36,24.36,8.28,0.65
09-01-2022 00:00,10-01-2022 00:00,45.15,25.87,8.65,0.7
10-01-2022 00:00,11-01-2022 00:00,97.47,43.95,10.83,1.0
11-01-2022 00:00,12-01-2022 00:00,104.99,46.76,10.23,0.85
12-01-2022 00:00,13-01-2022 00:00,123.01,49.98,11.24,1.14
13-01-2022 00:00,14-01-2022 00:00,299.78,73.25,10.81,1.95
14-01-2022 00:00,15-01-2022 00:00,239.19,56.12,13.59,1.12
15-01-2022 00:00,16-01-2022 00:00,166.42,40.68,9.56,0.81
16-01-2022 00:00,17-01-2022 00:00,179.75,41.81,9.34,0.87
17-01-2022 00:00,18-01-2022 00:00,188.1,41.72,9.92,1.02
18-01-2022 00:00,19-01-2022 00:00,218.55,47.26,9.33,1.1
19-01-2022 00:00,20-01-2022 00:00,220.32,51.37,10.04,1.18
20-01-2022 00:00,21-01-2022 00:00,250.66,39.73,10.57,1.29
21-01-2022 00:00,22-01-2022 00:00,223.2,46.87,11.91,1.51
22-01-2022 00:00,23-01-2022 00:00,135.02,32.37,8.48,0.86
23-01-2022 00:00,24-01-2022 00:00,129.81,32.29,9.09,1.28
24-01-2022 00:00,25-01-2022 00:00,123.39,51.24,10.57,1.57
25-01-2022 00:00,26-01-2022 00:00,138.49,44.84,9.41,1.13
26-01-2022 00:00,27-01-2022 00:00,122.49,45.15,9.65,1.0
27-01-2022 00:00,28-01-2022 00:00,115.46,63.7,9.82,1.06
28-01-2022 00:00,29-01-2022 00:00,100.42,76.0,14.72,1.07
29-01-2022 00:00,30-01-2022 00:00,121.17,81.36,9.62,1.4
30-01-2022 00:00,31-01-2022 00:00,144.19,71.17,10.48,1.03
31-01-2022 00:00,01-02-2022 00:00,236.97,67.25,10.51,1.41
01-02-2022 00:00,02-02-2022 00:00,214.52,85.01,9.21,1.31
02-02-2022 00:00,03-02-2022 00:00,178.29,62.8,9.01,0.65
03-02-2022 00:00,04-02-2022 00:00,162.35,47.85,8.35,1.01
04-02-2022 00:00,05-02-2022 00:00,65.08,60.04,8.44,1.11
05-02-2022 00:00,06-02-2022 00:00,139.79,92.61,10.59,1.77
06-02-2022 00:00,07-02-2022 00:00,149.72,85.11,10.06,1.39
07-02-2022 00:00,08-02-2022 00:00,113.62,94.39,9.29,1.05
08-02-2022 00:00,09-02-2022 00:00,133.31,84.12,10.72,1.21
09-02-2022 00:00,10-02-2022 00:00,89.36,55.9,11.93,0.89
10-02-2022 00:00,11-02-2022 00:00,74.59,61.84,8.18,0.84
11-02-2022 00:00,12-02-2022 00:00,81.14,68.62,7.98,0.92
12-02-2022 00:00,13-02-2022 00:00,81.16,73.78,7.62,1.41
13-02-2022 00:00,14-02-2022 00:00,130.17,67.05,7.27,1.27
14-02-2022 00:00,15-02-2022 00:00,112.59,69.65,7.43,1.47
15-02-2022 00:00,16-02-2022 00:00,102.79,86.68,8.67,1.65
16-02-2022 00:00,17-02-2022 00:00,127.89,106.38,9.2,1.56
17-02-2022 00:00,18-02-2022 00:00,104.06,97.55,10.57,1.67
18-02-2022 00:00,19-02-2022 00:00,108.81,93.73,7.56,1.21
19-02-2022 00:00,20-02-2022 00:00,74.73,82.86,8.01,0.94
20-02-2022 00:00,21-02-2022 00:00,73.31,71.01,7.37,0.94
21-02-2022 00:00,22-02-2022 00:00,65.94,76.45,8.67,1.54
22-02-2022 00:00,23-02-2022 00:00,83.06,54.71,7.5,0.65
23-02-2022 00:00,24-02-2022 00:00,112.1,49.67,6.92,1.43
24-02-2022 00:00,25-02-2022 00:00,151.26,86.14,7.65,1.4
25-02-2022 00:00,26-02-2022 00:00,87.64,71.28,8.12,0.91
26-02-2022 00:00,27-02-2022 00:00,21.76,39.15,6.33,0.64
27-02-2022 00:00,28-02-2022 00:00,36.51,54.26,7.47,0.75
28-02-2022 00:00,01-03-2022 00:00,36.95,74.28,7.21,0.9
01-03-2022 00:00,02-03-2022 00:00,74.41,85.8,8.14,1.05
02-03-2022 00:00,03-03-2022 00:00,97.09,95.55,9.88,1.71
03-03-2022 00:00,04-03-2022 00:00,73.98,79.94,10.91,1.24
04-03-2022 00:00,05-03-2022 00:00,74.5,56.07,12.11,0.76
05-03-2022 00:00,06-03-2022 00:00,47.78,61.37,11.21,0.85
06-03-2022 00:00,07-03-2022 00:00,77.59,72.89,12.44,1.07
07-03-2022 00:00,08-03-2022 00:00,112.67,79.57,14.83,1.87
08-03-2022 00:00,09-03-2022 00:00,104.55,92.42,12.77,1.17
09-03-2022 00:00,10-03-2022 00:00,50.28,73.3,13.99,0.94
10-03-2022 00:00,11-03-2022 00:00,52.17,70.28,13.1,0.9
11-03-2022 00:00,12-03-2022 00:00,67.46,74.34,10.52,0.85
12-03-2022 00:00,13-03-2022 00:00,60.73,75.87,10.26,0.95
13-03-2022 00:00,14-03-2022 00:00,70.84,81.12,11.5,0.92
14-03-2022 00:00,15-03-2022 00:00,102.82,80.09,12.91,1.14
15-03-2022 00:00,16-03-2022 00:00,93.29,79.62,14.41,1.31
16-03-2022 00:00,17-03-2022 00:00,81.9,66.84,11.19,0.91
17-03-2022 00:00,18-03-2022 00:00,104.92,58.03,15.61,0.8
18-03-2022 00:00,19-03-2022 00:00,129.03,42.16,10.51,0.87
19-03-2022 00:00,20-03-2022 00:00,102.19,51.64,10.34,0.92
20-03-2022 00:00,21-03-2022 00:00,100.78,63.91,11.75,0.89
21-03-2022 00:00,22-03-2022 00:00,112.25,85.84,12.61,1.17
22-03-2022 00:00,23-03-2022 00:00,66.81,62.75,12.15,0.65
23-03-2022 00:00,24-03-2022 00:00,83.02,83.28,13.26,1.55
24-03-2022 00:00,25-03-2022 00:00,107.2,84.93,11.88,1.1
25-03-2022 00:00,26-03-2022 00:00,73.62,76.53,10.52,0.77
26-03-2022 00:00,27-03-2022 00:00,62.85,71.82,13.05,0.61
27-03-2022 00:00,28-03-2022 00:00,68.0,79.04,13.93,1.19
28-03-2022 00:00,29-03-2022 00:00,80.12,91.88,13.0,1.73
29-03-2022 00:00,30-03-2022 00:00,76.78,95.31,16.26,1.77
30-03-2022 00:00,31-03-2022 00:00,97.53,102.87,17.38,1.88
31-03-2022 00:00,01-04-2022 00:00,167.77,98.28,25.78,1.3
01-04-2022 00:00,02-04-2022 00:00,60.66,89.36,19.49,1.34
02-04-2022 00:00,03-04-2022 00:00,97.09,93.58,19.36,1.14
03-04-2022 00:00,04-04-2022 00:00,100.05,84.69,20.8,1.59
04-04-2022 00:00,05-04-2022 00:00,79.97,96.53,19.1,1.2
05-04-2022 00:00,06-04-2022 00:00,84.88,102.48,19.16,1.42
06-04-2022 00:00,07-04-2022 00:00,92.0,102.97,20.14,1.56
07-04-2022 00:00,08-04-2022 00:00,97.08,103.61,19.97,1.36
08-04-2022 00:00,09-04-2022 00:00,80.44,107.42,22.57,1.7
09-04-2022 00:00,10-04-2022 00:00,78.92,98.57,17.77,1.39
10-04-2022 00:00,11-04-2022 00:00,74.36,91.67,21.77,0.96
11-04-2022 00:00,12-04-2022 00:00,76.07,106.24,16.8,1.44
12-04-2022 00:00,13-04-2022 00:00,80.28,92.8,18.47,1.24
13-04-2022 00:00,14-04-2022 00:00,122.18,84.35,18.57,1.3
14-04-2022 00:00,15-04-2022 00:00,59.76,55.0,11.76,0.63
15-04-2022 00:00,16-04-2022 00:00,64.64,53.84,9.76,1.26
16-04-2022 00:00,17-04-2022 00:00,92.04,75.39,13.32,4.39
17-04-2022 00:00,18-04-2022 00:00,105.17,86.45,14.43,1.76
18-04-2022 00:00,19-04-2022 00:00,113.74,85.92,14.43,1.97
19-04-2022 00:00,20-04-2022 00:00,115.79,78.28,12.07,1.57
20-04-2022 00:00,21-04-2022 00:00,87.55,70.85,14.05,0.99
21-04-2022 00:00,22-04-2022 00:00,90.59,60.7,13.53,0.79
22-04-2022 00:00,23-04-2022 00:00,50.46,71.95,9.61,1.19
23-04-2022 00:00,24-04-2022 00:00,83.71,98.5,12.42,1.51
24-04-2022 00:00,25-04-2022 00:00,98.75,88.05,13.66,1.0
25-04-2022 00:00,26-04-2022 00:00,87.2,76.46,12.19,0.87
26-04-2022 00:00,27-04-2022 00:00,71.66,93.43,12.45,1.54
27-04-2022 00:00,28-04-2022 00:00,99.62,110.52,10.63,1.82
28-04-2022 00:00,29-04-2022 00:00,137.77,112.82,15.6,1.42
29-04-2022 00:00,30-04-2022 00:00,102.77,86.8,16.18,1.32
30-04-2022 00:00,01-05-2022 00:00,83.94,85.1,16.71,1.51
01-05-2022 00:00,02-05-2022 00:00,82.97,39.46,9.25,1.08
02-05-2022 00:00,03-05-2022 00:00,62.51,27.31,8.66,1.59
03-05-2022 00:00,04-05-2022 00:00,83.99,31.05,11.37,0.95
04-05-2022 00:00,05-05-2022 00:00,62.99,40.91,8.81,1.16
05-05-2022 00:00,06-05-2022 00:00,67.28,61.79,12.79,0.94
06-05-2022 00:00,07-05-2022 00:00,109.6,65.82,12.53,1.01
07-05-2022 00:00,08-05-2022 00:00,77.4,62.65,12.38,2.31
08-05-2022 00:00,09-05-2022 00:00,72.55,41.38,11.56,3.49
09-05-2022 00:00,10-05-2022 00:00,60.28,28.61,9.31,0.65
10-05-2022 00:00,11-05-2022 00:00,56.73,31.69,8.3,0.75
11-05-2022 00:00,12-05-2022 00:00,54.74,32.78,9.48,0.79
12-05-2022 00:00,13-05-2022 00:00,63.8,42.94,9.39,0.98
13-05-2022 00:00,14-05-2022 00:00,66.89,52.58,12.63,1.42
14-05-2022 00:00,15-05-2022 00:00,99.69,94.43,14.59,2.22
15-05-2022 00:00,16-05-2022 00:00,69.33,94.5,10.2,1.71
16-05-2022 00:00,17-05-2022 00:00,69.55,66.23,8.53,0.91
17-05-2022 00:00,18-05-2022 00:00,55.39,44.24,13.32,0.76
18-05-2022 00:00,19-05-2022 00:00,59.27,49.14,14.9,0.93
19-05-2022 00:00,20-05-2022 00:00,82.49,63.99,12.9,1.22
20-05-2022 00:00,21-05-2022 00:00,72.65,70.55,9.45,0.99
21-05-2022 00:00,22-05-2022 00:00,52.11,50.28,6.55,0.73
22-05-2022 00:00,23-05-2022 00:00,48.93,37.89,8.69,0.63
23-05-2022 00:00,24-05-2022 00:00,21.57,23.64,5.41,0.61
24-05-2022 00:00,25-05-2022 00:00,29.56,36.87,3.97,0.95
25-05-2022 00:00,26-05-2022 00:00,78.62,66.86,9.99,1.46
26-05-2022 00:00,27-05-2022 00:00,87.57,66.34,11.36,1.52
27-05-2022 00:00,28-05-2022 00:00,92.0,63.59,8.98,0.88
28-05-2022 00:00,29-05-2022 00:00,72.35,62.68,8.53,1.21
29-05-2022 00:00,30-05-2022 00:00,56.61,41.82,8.54,0.53
30-05-2022 00:00,31-05-2022 00:00,56.32,51.84,7.09,1.02
31-05-2022 00:00,01-06-2022 00:00,90.61,78.09,9.62,1.6
01-06-2022 00:00,02-06-2022 00:00,77.4,86.3,8.03,1.0
02-06-2022 00:00,03-06-2022 00:00,56.3,88.45,8.93,1.13
03-06-2022 00:00,04-06-2022 00:00,73.66,91.95,11.5,1.54
04-06-2022 00:00,05-06-2022 00:00,61.46,96.15,11.46,1.25
05-06-2022 00:00,06-06-2022 00:00,39.9,65.83,6.0,0.77
06-06-2022 00:00,07-06-2022 00:00,46.72,71.72,9.83,1.11
07-06-2022 00:00,08-06-2022 00:00,72.58,67.38,7.81,1.01
08-06-2022 00:00,09-06-2022 00:00,56.29,59.05,5.53,0.93
09-06-2022 00:00,10-06-2022 00:00,43.76,58.3,5.41,0.83
10-06-2022 00:00,11-06-2022 00:00,57.81,60.42,5.92,1.12
11-06-2022 00:00,12-06-2022 00:00,48.09,45.15,5.97,0.6
12-06-2022 00:00,13-06-2022 00:00,54.11,55.02,6.87,1.19
13-06-2022 00:00,14-06-2022 00:00,38.56,51.52,5.98,0.79
14-06-2022 00:00,15-06-2022 00:00,37.56,42.39,7.32,0.17
15-06-2022 00:00,16-06-2022 00:00,23.63,34.29,5.72,0.11
16-06-2022 00:00,17-06-2022 00:00,23.78,37.09,5.56,0.5
17-06-2022 00:00,18-06-2022 00:00,22.66,37.83,4.48,0.71
18-06-2022 00:00,19-06-2022 00:00,31.29,32.57,5.17,0.5
19-06-2022 00:00,20-06-2022 00:00,32.61,41.15,4.41,0.71
20-06-2022 00:00,21-06-2022 00:00,36.58,52.0,4.66,0.72
21-06-2022 00:00,22-06-2022 00:00,43.04,51.16,5.88,0.76
22-06-2022 00:00,23-06-2022 00:00,45.77,43.37,6.01,0.77
23-06-2022 00:00,24-06-2022 00:00,42.77,55.97,6.72,0.66
24-06-2022 00:00,25-06-2022 00:00,56.34,68.81,10.47,1.07
25-06-2022 00:00,26-06-2022 00:00,72.0,57.54,12.58,1.21
26-06-2022 00:00,27-06-2022 00:00,52.12,32.43,6.31,0.72
27-06-2022 00:00,28-06-2022 00:00,45.74,24.71,5.48,0.67
28-06-2022 00:00,29-06-2022 00:00,69.65,31.35,5.6,0.72
29-06-2022 00:00,30-06-2022 00:00,51.81,34.28,5.62,0.59
30-06-2022 00:00,01-07-2022 00:00,29.26,36.41,4.42,0.76
01-07-2022 00:00,02-07-2022 00:00,26.02,32.14,3.68,0.62
02-07-2022 00:00,03-07-2022 00:00,33.92,30.06,4.0,0.67
03-07-2022 00:00,04-07-2022 00:00,26.38,33.0,3.37,0.9
04-07-2022 00:00,05-07-2022 00:00,52.92,48.07,3.94,0.82
05-07-2022 00:00,06-07-2022 00:00,55.53,34.94,3.55,0.72
06-07-2022 00:00,07-07-2022 00:00,44.28,24.34,4.61,0.59
07-07-2022 00:00,08-07-2022 00:00,32.2,22.92,4.37,0.58
08-07-2022 00:00,09-07-2022 00:00,27.24,32.18,4.33,0.74
09-07-2022 00:00,10-07-2022 00:00,33.67,25.37,4.73,0.66
10-07-2022 00:00,11-07-2022 00:00,29.85,26.15,4.45,0.76
11-07-2022 00:00,12-07-2022 00:00,39.01,51.95,5.06,1.04
12-07-2022 00:00,13-07-2022 00:00,34.95,53.04,4.04,1.06
13-07-2022 00:00,14-07-2022 00:00,29.85,43.43,4.41,0.89
14-07-2022 00:00,15-07-2022 00:00,22.75,48.18,4.71,0.73
15-07-2022 00:00,16-07-2022 00:00,18.91,29.29,4.12,0.4
16-07-2022 00:00,17-07-2022 00:00,17.3,39.22,3.76,0.73
17-07-2022 00:00,18-07-2022 00:00,21.51,29.93,3.22,0.71
18-07-2022 00:00,19-07-2022 00:00,34.29,37.64,4.27,0.97
19-07-2022 00:00,20-07-2022 00:00,37.33,57.73,4.3,1.01
20-07-2022 00:00,21-07-2022 00:00,32.76,44.18,3.33,0.65
21-07-2022 00:00,22-07-2022 00:00,45.24,50.41,3.73,0.94
22-07-2022 00:00,23-07-2022 00:00,53.74,42.49,4.46,0.99
23-07-2022 00:00,24-07-2022 00:00,23.55,20.75,3.19,0.57
24-07-2022 00:00,25-07-2022 00:00,19.22,25.01,3.43,0.61
25-07-2022 00:00,26-07-2022 00:00,19.07,20.25,3.21,0.56
26-07-2022 00:00,27-07-2022 00:00,23.52,24.78,3.91,0.68
27-07-2022 00:00,28-07-2022 00:00,24.82,22.93,3.54,0.71
28-07-2022 00:00,29-07-2022 00:00,14.22,37.06,3.55,0.91
29-07-2022 00:00,30-07-2022 00:00,13.33,30.27,3.34,0.72
30-07-2022 00:00,31-07-2022 00:00,15.94,31.87,3.38,0.83
31-07-2022 00:00,01-08-2022 00:00,22.21,32.89,2.72,0.83
01-08-2022 00:00,02-08-2022 00:00,31.82,38.17,3.61,1.03
02-08-2022 00:00,03-08-2022 00:00,27.41,41.2,3.8,0.9
03-08-2022 00:00,04-08-2022 00:00,49.26,54.78,3.11,1.25
04-08-2022 00:00,05-08-2022 00:00,38.14,32.4,3.13,0.53
05-08-2022 00:00,06-08-2022 00:00,32.78,34.93,3.63,0.9
06-08-2022 00:00,07-08-2022 00:00,48.54,35.97,3.35,0.86
07-08-2022 00:00,08-08-2022 00:00,35.18,32.48,2.86,0.8
08-08-2022 00:00,09-08-2022 00:00,35.25,37.21,3.86,1.04
09-08-2022 00:00,10-08-2022 00:00,30.95,30.91,4.17,0.85
10-08-2022 00:00,11-08-2022 00:00,17.77,25.74,3.86,0.67
11-08-2022 00:00,12-08-2022 00:00,10.44,22.81,5.07,0.71
12-08-2022 00:00,13-08-2022 00:00,13.8,19.13,4.94,0.58
13-08-2022 00:00,14-08-2022 00:00,23.6,23.19,4.53,0.73
14-08-2022 00:00,15-08-2022 00:00,24.95,32.53,3.6,0.79
15-08-2022 00:00,16-08-2022 00:00,11.8,19.91,4.52,0.5
16-08-2022 00:00,17-08-2022 00:00,9.19,14.75,4.1,0.65
17-08-2022 00:00,18-08-2022 00:00,8.19,25.32,3.98,0.69
18-08-2022 00:00,19-08-2022 00:00,16.27,33.09,3.49,0.81
19-08-2022 00:00,20-08-2022 00:00,12.3,34.52,2.94,0.61
20-08-2022 00:00,21-08-2022 00:00,25.83,49.69,2.82,0.82
21-08-2022 00:00,22-08-2022 00:00,43.28,51.08,3.89,0.98
22-08-2022 00:00,23-08-2022 00:00,25.53,31.13,3.44,0.59
23-08-2022 00:00,23-08-2022 17:10,21.12,15.71,3.32,0.45
