,From_Date,To_Date,PM2.5,SO2,NO2,CO
750,21-01-2020 00:00,22-01-2020 00:00,38.24,4.78,24.62,
751,22-01-2020 00:00,23-01-2020 00:00,44.01,5.88,26.27,
752,23-01-2020 00:00,24-01-2020 00:00,58.35,6.19,38.88,
753,24-01-2020 00:00,25-01-2020 00:00,59.88,9.24,40.19,
754,25-01-2020 00:00,26-01-2020 00:00,63.6,12.24,36.93,
755,26-01-2020 00:00,27-01-2020 00:00,62.4,9.1,41.12,
756,27-01-2020 00:00,28-01-2020 00:00,58.74,8.97,38.92,
757,28-01-2020 00:00,29-01-2020 00:00,56.33,16.55,34.51,
758,29-01-2020 00:00,30-01-2020 00:00,64.63,26.38,41.42,
759,30-01-2020 00:00,31-01-2020 00:00,68.59,13.38,26.22,
760,31-01-2020 00:00,01-02-2020 00:00,64.94,16.68,31.44,
761,01-02-2020 00:00,02-02-2020 00:00,53.5,1.33,18.0,
762,02-02-2020 00:00,03-02-2020 00:00,,,,
763,03-02-2020 00:00,04-02-2020 00:00,33.33,3.96,23.79,
764,04-02-2020 00:00,05-02-2020 00:00,28.6,3.5,23.64,
765,05-02-2020 00:00,06-02-2020 00:00,35.16,6.48,32.36,
766,06-02-2020 00:00,07-02-2020 00:00,32.34,5.52,28.47,
767,07-02-2020 00:00,08-02-2020 00:00,30.91,5.67,23.74,
768,08-02-2020 00:00,09-02-2020 00:00,37.33,6.12,23.65,
769,09-02-2020 00:00,10-02-2020 00:00,33.84,5.94,18.16,
770,10-02-2020 00:00,11-02-2020 00:00,35.41,4.68,19.43,
771,11-02-2020 00:00,12-02-2020 00:00,41.64,5.11,21.09,
772,12-02-2020 00:00,13-02-2020 00:00,55.68,6.19,31.3,
773,13-02-2020 00:00,14-02-2020 00:00,56.16,11.75,33.59,
774,14-02-2020 00:00,15-02-2020 00:00,66.11,28.31,54.11,
775,15-02-2020 00:00,16-02-2020 00:00,57.91,14.96,47.6,
776,16-02-2020 00:00,17-02-2020 00:00,62.41,13.05,29.55,
777,17-02-2020 00:00,18-02-2020 00:00,55.82,10.52,34.88,
778,18-02-2020 00:00,19-02-2020 00:00,33.13,17.27,28.4,
779,19-02-2020 00:00,20-02-2020 00:00,46.8,8.35,34.14,
780,20-02-2020 00:00,21-02-2020 00:00,49.98,5.49,25.44,
781,21-02-2020 00:00,22-02-2020 00:00,37.23,5.96,19.8,
782,22-02-2020 00:00,23-02-2020 00:00,29.23,3.57,22.51,
783,23-02-2020 00:00,24-02-2020 00:00,29.51,5.0,23.1,
784,24-02-2020 00:00,25-02-2020 00:00,37.54,5.31,30.76,
785,25-02-2020 00:00,26-02-2020 00:00,43.6,19.76,28.17,
786,26-02-2020 00:00,27-02-2020 00:00,50.05,19.5,27.02,
787,27-02-2020 00:00,28-02-2020 00:00,34.73,12.6,29.34,
788,28-02-2020 00:00,29-02-2020 00:00,37.49,8.01,24.49,
789,29-02-2020 00:00,01-03-2020 00:00,40.14,6.14,21.2,
790,01-03-2020 00:00,02-03-2020 00:00,39.48,6.06,21.64,
791,02-03-2020 00:00,03-03-2020 00:00,48.11,10.03,32.7,
792,03-03-2020 00:00,04-03-2020 00:00,48.57,11.15,31.83,
793,04-03-2020 00:00,05-03-2020 00:00,48.48,31.12,30.48,
794,05-03-2020 00:00,06-03-2020 00:00,53.86,28.27,30.74,
795,06-03-2020 00:00,07-03-2020 00:00,30.08,9.86,22.62,
796,07-03-2020 00:00,08-03-2020 00:00,35.5,8.99,21.55,
797,08-03-2020 00:00,09-03-2020 00:00,29.24,5.47,15.39,
798,09-03-2020 00:00,10-03-2020 00:00,28.15,5.95,21.15,
799,10-03-2020 00:00,11-03-2020 00:00,23.6,4.52,21.26,
800,11-03-2020 00:00,12-03-2020 00:00,28.43,6.74,22.8,
801,12-03-2020 00:00,13-03-2020 00:00,31.83,6.85,27.1,
802,13-03-2020 00:00,14-03-2020 00:00,23.38,5.19,22.86,
803,14-03-2020 00:00,15-03-2020 00:00,31.24,10.4,26.48,
804,15-03-2020 00:00,16-03-2020 00:00,26.18,6.05,22.01,
805,16-03-2020 00:00,17-03-2020 00:00,24.74,5.34,24.39,
806,17-03-2020 00:00,18-03-2020 00:00,21.3,4.96,25.94,
807,18-03-2020 00:00,19-03-2020 00:00,28.77,9.14,35.78,
808,19-03-2020 00:00,20-03-2020 00:00,40.41,9.96,33.76,
809,20-03-2020 00:00,21-03-2020 00:00,31.49,9.4,27.44,
810,21-03-2020 00:00,22-03-2020 00:00,38.23,9.2,30.16,
811,22-03-2020 00:00,23-03-2020 00:00,34.94,6.1,21.95,
812,23-03-2020 00:00,24-03-2020 00:00,36.04,4.6,14.53,
813,24-03-2020 00:00,25-03-2020 00:00,26.48,7.26,13.95,
814,25-03-2020 00:00,26-03-2020 00:00,28.39,6.86,14.8,
815,26-03-2020 00:00,27-03-2020 00:00,25.95,7.1,12.58,
816,27-03-2020 00:00,28-03-2020 00:00,35.72,3.59,13.49,
817,28-03-2020 00:00,29-03-2020 00:00,34.45,7.51,14.35,
818,29-03-2020 00:00,30-03-2020 00:00,40.31,8.94,15.22,
819,30-03-2020 00:00,31-03-2020 00:00,30.91,11.08,13.94,
820,31-03-2020 00:00,01-04-2020 00:00,39.6,10.68,14.64,
821,01-04-2020 00:00,02-04-2020 00:00,47.1,12.07,18.12,
822,02-04-2020 00:00,03-04-2020 00:00,43.13,11.05,16.04,
823,03-04-2020 00:00,04-04-2020 00:00,35.8,11.64,15.21,
824,04-04-2020 00:00,05-04-2020 00:00,37.32,11.19,18.45,
825,05-04-2020 00:00,06-04-2020 00:00,28.69,8.89,14.73,
826,06-04-2020 00:00,07-04-2020 00:00,27.92,13.56,20.03,
827,07-04-2020 00:00,08-04-2020 00:00,21.09,10.4,17.6,
828,08-04-2020 00:00,09-04-2020 00:00,20.28,21.6,19.53,
829,09-04-2020 00:00,10-04-2020 00:00,31.06,12.63,16.86,
830,10-04-2020 00:00,11-04-2020 00:00,19.15,9.99,17.03,
831,11-04-2020 00:00,12-04-2020 00:00,19.88,11.51,16.59,
832,12-04-2020 00:00,13-04-2020 00:00,28.62,9.23,16.45,
833,13-04-2020 00:00,14-04-2020 00:00,32.5,2.93,16.41,
834,14-04-2020 00:00,15-04-2020 00:00,33.4,5.99,18.04,
835,15-04-2020 00:00,16-04-2020 00:00,28.52,3.12,15.99,
836,16-04-2020 00:00,17-04-2020 00:00,33.61,3.73,17.84,
837,17-04-2020 00:00,18-04-2020 00:00,32.68,10.12,19.36,
838,18-04-2020 00:00,19-04-2020 00:00,32.18,5.13,18.58,
839,19-04-2020 00:00,20-04-2020 00:00,25.84,9.96,16.11,
840,20-04-2020 00:00,21-04-2020 00:00,24.22,13.44,20.58,
841,21-04-2020 00:00,22-04-2020 00:00,25.25,19.27,30.1,
842,22-04-2020 00:00,23-04-2020 00:00,22.19,8.01,18.71,
843,23-04-2020 00:00,24-04-2020 00:00,23.12,6.28,16.05,
844,24-04-2020 00:00,25-04-2020 00:00,24.99,3.67,15.14,
845,25-04-2020 00:00,26-04-2020 00:00,28.49,8.15,15.63,
846,26-04-2020 00:00,27-04-2020 00:00,23.57,3.29,10.08,
847,27-04-2020 00:00,28-04-2020 00:00,17.98,2.96,10.14,
848,28-04-2020 00:00,29-04-2020 00:00,18.39,3.62,9.14,
849,29-04-2020 00:00,30-04-2020 00:00,12.98,4.95,12.48,
850,30-04-2020 00:00,01-05-2020 00:00,19.01,4.92,14.82,
851,01-05-2020 00:00,02-05-2020 00:00,21.12,5.72,14.57,
852,02-05-2020 00:00,03-05-2020 00:00,22.18,23.39,14.58,
853,03-05-2020 00:00,04-05-2020 00:00,33.85,10.08,21.11,
854,04-05-2020 00:00,05-05-2020 00:00,26.7,6.05,15.95,
855,05-05-2020 00:00,06-05-2020 00:00,30.55,4.83,14.73,
856,06-05-2020 00:00,07-05-2020 00:00,25.63,5.14,13.04,
857,07-05-2020 00:00,08-05-2020 00:00,25.45,3.41,12.51,
858,08-05-2020 00:00,09-05-2020 00:00,29.28,7.52,16.56,
859,09-05-2020 00:00,10-05-2020 00:00,23.49,6.38,15.51,
860,10-05-2020 00:00,11-05-2020 00:00,23.04,3.06,20.67,
861,11-05-2020 00:00,12-05-2020 00:00,31.29,15.55,23.79,
862,12-05-2020 00:00,13-05-2020 00:00,32.72,10.47,24.25,
863,13-05-2020 00:00,14-05-2020 00:00,18.65,3.99,16.3,
864,14-05-2020 00:00,15-05-2020 00:00,18.03,3.51,13.75,
865,15-05-2020 00:00,16-05-2020 00:00,19.17,11.62,16.69,
866,16-05-2020 00:00,17-05-2020 00:00,25.99,13.94,19.14,
867,17-05-2020 00:00,18-05-2020 00:00,25.2,7.97,16.78,
868,18-05-2020 00:00,19-05-2020 00:00,28.49,22.03,20.49,
869,19-05-2020 00:00,20-05-2020 00:00,46.04,25.56,23.93,
870,20-05-2020 00:00,21-05-2020 00:00,43.35,34.96,28.4,
871,21-05-2020 00:00,22-05-2020 00:00,49.28,50.3,28.48,
872,22-05-2020 00:00,23-05-2020 00:00,29.19,10.61,21.42,
873,23-05-2020 00:00,24-05-2020 00:00,49.06,15.59,25.75,
874,24-05-2020 00:00,25-05-2020 00:00,44.58,9.82,18.9,
875,25-05-2020 00:00,26-05-2020 00:00,33.45,6.26,12.86,
876,26-05-2020 00:00,27-05-2020 00:00,33.76,8.29,13.09,
877,27-05-2020 00:00,28-05-2020 00:00,32.04,4.93,13.88,
878,28-05-2020 00:00,29-05-2020 00:00,22.89,7.35,7.31,
879,29-05-2020 00:00,30-05-2020 00:00,26.05,16.93,16.28,
880,30-05-2020 00:00,31-05-2020 00:00,20.34,7.09,11.1,
881,31-05-2020 00:00,01-06-2020 00:00,22.52,3.67,17.15,
882,01-06-2020 00:00,02-06-2020 00:00,29.04,6.61,22.71,
883,02-06-2020 00:00,03-06-2020 00:00,18.43,3.12,14.75,
884,03-06-2020 00:00,04-06-2020 00:00,11.46,5.03,13.41,
885,04-06-2020 00:00,05-06-2020 00:00,14.76,6.82,10.38,
886,05-06-2020 00:00,06-06-2020 00:00,24.88,13.86,17.5,
887,06-06-2020 00:00,07-06-2020 00:00,32.36,29.93,17.84,
888,07-06-2020 00:00,08-06-2020 00:00,26.15,24.25,15.48,
889,08-06-2020 00:00,09-06-2020 00:00,27.22,26.91,19.55,
890,09-06-2020 00:00,10-06-2020 00:00,25.11,23.62,14.3,
891,10-06-2020 00:00,11-06-2020 00:00,23.98,9.91,13.42,
892,11-06-2020 00:00,12-06-2020 00:00,35.11,13.67,21.21,
893,12-06-2020 00:00,13-06-2020 00:00,27.15,9.61,16.42,
894,13-06-2020 00:00,14-06-2020 00:00,8.81,5.89,12.02,
895,14-06-2020 00:00,15-06-2020 00:00,15.13,12.89,15.36,
896,15-06-2020 00:00,16-06-2020 00:00,15.94,10.7,15.48,
897,16-06-2020 00:00,17-06-2020 00:00,7.25,4.56,8.46,
898,17-06-2020 00:00,18-06-2020 00:00,13.12,7.21,13.42,
899,18-06-2020 00:00,19-06-2020 00:00,14.14,5.84,10.87,
900,19-06-2020 00:00,20-06-2020 00:00,28.12,19.38,23.08,
901,20-06-2020 00:00,21-06-2020 00:00,30.49,21.16,15.0,
902,21-06-2020 00:00,22-06-2020 00:00,36.63,21.15,20.64,
903,22-06-2020 00:00,23-06-2020 00:00,29.43,17.31,13.02,
904,23-06-2020 00:00,24-06-2020 00:00,20.52,12.15,13.79,
905,24-06-2020 00:00,25-06-2020 00:00,13.0,11.0,6.83,
906,25-06-2020 00:00,26-06-2020 00:00,22.37,3.88,11.4,
907,26-06-2020 00:00,27-06-2020 00:00,26.17,3.98,11.86,
908,27-06-2020 00:00,28-06-2020 00:00,23.41,5.32,14.47,
909,28-06-2020 00:00,29-06-2020 00:00,25.92,10.16,18.57,
910,29-06-2020 00:00,30-06-2020 00:00,20.76,11.27,22.68,
911,30-06-2020 00:00,01-07-2020 00:00,21.55,6.27,20.04,
912,01-07-2020 00:00,02-07-2020 00:00,12.4,8.7,14.08,
913,02-07-2020 00:00,03-07-2020 00:00,14.67,15.55,14.21,
914,03-07-2020 00:00,04-07-2020 00:00,13.31,14.88,13.91,
915,04-07-2020 00:00,05-07-2020 00:00,16.59,11.99,15.2,
916,05-07-2020 00:00,06-07-2020 00:00,20.07,18.64,20.41,
917,06-07-2020 00:00,07-07-2020 00:00,21.56,12.26,17.36,
918,07-07-2020 00:00,08-07-2020 00:00,11.23,4.25,6.21,
919,08-07-2020 00:00,09-07-2020 00:00,9.14,7.39,9.46,
920,09-07-2020 00:00,10-07-2020 00:00,12.41,6.97,15.75,
921,10-07-2020 00:00,11-07-2020 00:00,15.86,13.57,17.86,
922,11-07-2020 00:00,12-07-2020 00:00,19.56,8.91,16.8,
923,12-07-2020 00:00,13-07-2020 00:00,20.4,13.89,13.72,
924,13-07-2020 00:00,14-07-2020 00:00,19.86,11.16,21.25,
925,14-07-2020 00:00,15-07-2020 00:00,16.75,7.87,13.9,
926,15-07-2020 00:00,16-07-2020 00:00,17.42,8.75,15.09,
927,16-07-2020 00:00,17-07-2020 00:00,9.22,6.86,14.35,
928,17-07-2020 00:00,18-07-2020 00:00,8.36,3.57,6.54,
929,18-07-2020 00:00,19-07-2020 00:00,14.0,5.76,11.0,
930,19-07-2020 00:00,20-07-2020 00:00,21.33,9.87,15.76,
931,20-07-2020 00:00,21-07-2020 00:00,20.34,12.37,18.14,
932,21-07-2020 00:00,22-07-2020 00:00,12.21,4.28,13.91,
933,22-07-2020 00:00,23-07-2020 00:00,19.29,5.05,18.58,
934,23-07-2020 00:00,24-07-2020 00:00,26.06,6.3,25.98,
935,24-07-2020 00:00,25-07-2020 00:00,18.64,5.6,20.06,
936,25-07-2020 00:00,26-07-2020 00:00,24.02,7.47,27.3,
937,26-07-2020 00:00,27-07-2020 00:00,11.87,4.63,13.28,
938,27-07-2020 00:00,28-07-2020 00:00,20.8,23.83,20.72,
939,28-07-2020 00:00,29-07-2020 00:00,26.96,28.0,18.07,
940,29-07-2020 00:00,30-07-2020 00:00,20.58,9.04,20.75,
941,30-07-2020 00:00,31-07-2020 00:00,23.24,3.77,22.46,
942,31-07-2020 00:00,01-08-2020 00:00,19.79,3.77,20.91,
943,01-08-2020 00:00,02-08-2020 00:00,28.79,6.94,28.53,
944,02-08-2020 00:00,03-08-2020 00:00,16.68,6.6,18.11,
945,03-08-2020 00:00,04-08-2020 00:00,13.8,11.22,14.69,
946,04-08-2020 00:00,05-08-2020 00:00,8.05,8.14,13.4,
947,05-08-2020 00:00,06-08-2020 00:00,5.91,6.65,13.05,
948,06-08-2020 00:00,07-08-2020 00:00,9.52,3.14,8.08,
949,07-08-2020 00:00,08-08-2020 00:00,8.25,5.17,9.29,
950,08-08-2020 00:00,09-08-2020 00:00,16.29,19.84,21.23,
951,09-08-2020 00:00,10-08-2020 00:00,22.12,20.99,17.09,
952,10-08-2020 00:00,11-08-2020 00:00,22.89,15.77,19.94,
953,11-08-2020 00:00,12-08-2020 00:00,17.8,19.17,19.19,
954,12-08-2020 00:00,13-08-2020 00:00,18.0,18.18,17.29,
955,13-08-2020 00:00,14-08-2020 00:00,14.31,14.18,20.23,
956,14-08-2020 00:00,15-08-2020 00:00,14.73,10.92,18.96,
957,15-08-2020 00:00,16-08-2020 00:00,8.4,6.85,8.06,
958,16-08-2020 00:00,17-08-2020 00:00,5.33,8.83,18.93,
959,17-08-2020 00:00,18-08-2020 00:00,14.61,16.62,25.89,
960,18-08-2020 00:00,19-08-2020 00:00,19.4,21.97,21.28,
961,19-08-2020 00:00,20-08-2020 00:00,21.24,24.27,19.41,
962,20-08-2020 00:00,21-08-2020 00:00,17.07,19.01,18.28,
963,21-08-2020 00:00,22-08-2020 00:00,8.7,7.84,12.37,
964,22-08-2020 00:00,23-08-2020 00:00,,,,
965,23-08-2020 00:00,24-08-2020 00:00,,,,
966,24-08-2020 00:00,25-08-2020 00:00,16.96,10.89,11.41,
967,25-08-2020 00:00,26-08-2020 00:00,20.19,10.06,18.72,
968,26-08-2020 00:00,27-08-2020 00:00,35.39,16.75,16.56,
969,27-08-2020 00:00,28-08-2020 00:00,29.85,12.39,17.65,
970,28-08-2020 00:00,29-08-2020 00:00,18.36,15.53,15.86,
971,29-08-2020 00:00,30-08-2020 00:00,14.55,17.09,14.03,
972,30-08-2020 00:00,31-08-2020 00:00,16.67,20.01,15.44,
973,31-08-2020 00:00,01-09-2020 00:00,21.45,26.4,15.69,
974,01-09-2020 00:00,02-09-2020 00:00,31.87,11.37,14.4,
975,02-09-2020 00:00,03-09-2020 00:00,25.78,9.99,11.84,
976,03-09-2020 00:00,04-09-2020 00:00,18.15,5.63,13.5,
977,04-09-2020 00:00,05-09-2020 00:00,13.11,2.28,11.93,
978,05-09-2020 00:00,06-09-2020 00:00,12.43,4.08,14.32,
979,06-09-2020 00:00,07-09-2020 00:00,13.52,3.08,10.37,
980,07-09-2020 00:00,08-09-2020 00:00,18.35,7.0,13.98,
981,08-09-2020 00:00,09-09-2020 00:00,18.24,15.39,16.77,
982,09-09-2020 00:00,10-09-2020 00:00,26.16,16.24,21.57,
983,10-09-2020 00:00,11-09-2020 00:00,34.1,34.27,23.24,
984,11-09-2020 00:00,12-09-2020 00:00,23.43,21.41,26.64,
985,12-09-2020 00:00,13-09-2020 00:00,8.02,26.1,14.9,
986,13-09-2020 00:00,14-09-2020 00:00,20.51,28.39,19.48,
987,14-09-2020 00:00,15-09-2020 00:00,30.27,39.01,18.94,
988,15-09-2020 00:00,16-09-2020 00:00,18.89,32.63,21.73,
989,16-09-2020 00:00,17-09-2020 00:00,20.82,28.38,15.84,
990,17-09-2020 00:00,18-09-2020 00:00,32.91,50.22,25.71,
991,18-09-2020 00:00,19-09-2020 00:00,31.59,36.34,26.19,
992,19-09-2020 00:00,20-09-2020 00:00,46.83,34.68,25.22,
993,20-09-2020 00:00,21-09-2020 00:00,34.96,22.48,14.67,
994,21-09-2020 00:00,22-09-2020 00:00,9.3,24.71,17.69,
995,22-09-2020 00:00,23-09-2020 00:00,10.16,23.88,11.85,
996,23-09-2020 00:00,24-09-2020 00:00,7.99,33.0,11.23,
997,24-09-2020 00:00,25-09-2020 00:00,10.12,41.39,12.83,
998,25-09-2020 00:00,26-09-2020 00:00,12.47,20.38,17.05,
999,26-09-2020 00:00,27-09-2020 00:00,11.09,26.35,21.73,
1000,27-09-2020 00:00,28-09-2020 00:00,25.01,25.11,15.42,
1001,28-09-2020 00:00,29-09-2020 00:00,26.49,25.45,27.5,
1002,29-09-2020 00:00,30-09-2020 00:00,41.17,27.98,22.12,
1003,30-09-2020 00:00,01-10-2020 00:00,34.29,17.24,16.95,
1004,01-10-2020 00:00,02-10-2020 00:00,53.3,34.03,20.04,
1005,02-10-2020 00:00,03-10-2020 00:00,45.85,36.52,22.76,
1006,03-10-2020 00:00,04-10-2020 00:00,45.11,22.26,17.45,
1007,04-10-2020 00:00,05-10-2020 00:00,49.44,36.26,29.47,
1008,05-10-2020 00:00,06-10-2020 00:00,49.95,40.91,28.02,
1009,06-10-2020 00:00,07-10-2020 00:00,48.95,30.84,20.64,
1010,07-10-2020 00:00,08-10-2020 00:00,61.91,48.43,24.95,
1011,08-10-2020 00:00,09-10-2020 00:00,58.16,21.63,21.32,
1012,09-10-2020 00:00,10-10-2020 00:00,48.69,10.74,24.38,
1013,10-10-2020 00:00,11-10-2020 00:00,43.93,26.51,34.49,
1014,11-10-2020 00:00,12-10-2020 00:00,24.92,18.92,17.83,
1015,12-10-2020 00:00,13-10-2020 00:00,23.25,22.02,20.01,
1016,13-10-2020 00:00,14-10-2020 00:00,36.28,9.41,10.8,
1017,14-10-2020 00:00,15-10-2020 00:00,8.95,7.72,14.23,
1018,15-10-2020 00:00,16-10-2020 00:00,17.06,2.71,18.3,
1019,16-10-2020 00:00,17-10-2020 00:00,24.15,12.36,20.89,
1020,17-10-2020 00:00,18-10-2020 00:00,29.18,24.07,21.97,
1021,18-10-2020 00:00,19-10-2020 00:00,28.85,27.0,25.5,
1022,19-10-2020 00:00,20-10-2020 00:00,48.02,33.31,33.73,
1023,20-10-2020 00:00,21-10-2020 00:00,51.26,15.19,30.76,
1024,21-10-2020 00:00,22-10-2020 00:00,55.08,33.66,25.54,
1025,22-10-2020 00:00,23-10-2020 00:00,77.38,34.81,27.55,
1026,23-10-2020 00:00,24-10-2020 00:00,71.78,36.06,40.86,
1027,24-10-2020 00:00,25-10-2020 00:00,69.88,29.33,43.72,
1028,25-10-2020 00:00,26-10-2020 00:00,61.26,7.62,25.85,
1029,26-10-2020 00:00,27-10-2020 00:00,59.55,19.08,19.46,
1030,27-10-2020 00:00,28-10-2020 00:00,57.71,16.64,17.59,
1031,28-10-2020 00:00,29-10-2020 00:00,64.66,15.13,25.16,
1032,29-10-2020 00:00,30-10-2020 00:00,68.8,16.85,27.7,
1033,30-10-2020 00:00,31-10-2020 00:00,74.67,29.77,19.67,
1034,31-10-2020 00:00,01-11-2020 00:00,77.8,21.26,18.8,
1035,01-11-2020 00:00,02-11-2020 00:00,69.91,13.21,20.97,
1036,02-11-2020 00:00,03-11-2020 00:00,74.71,26.16,28.22,
1037,03-11-2020 00:00,04-11-2020 00:00,79.55,15.79,18.32,
1038,04-11-2020 00:00,05-11-2020 00:00,65.22,27.01,25.14,
1039,05-11-2020 00:00,06-11-2020 00:00,54.62,13.47,22.17,
1040,06-11-2020 00:00,07-11-2020 00:00,61.17,11.9,22.51,
1041,07-11-2020 00:00,08-11-2020 00:00,76.5,14.92,19.91,
1042,08-11-2020 00:00,09-11-2020 00:00,,,,
1043,09-11-2020 00:00,10-11-2020 00:00,67.66,22.62,23.9,
1044,10-11-2020 00:00,11-11-2020 00:00,73.63,20.13,26.36,
1045,11-11-2020 00:00,12-11-2020 00:00,54.38,17.52,27.68,
1046,12-11-2020 00:00,13-11-2020 00:00,28.69,7.64,22.52,
1047,13-11-2020 00:00,14-11-2020 00:00,27.69,5.46,21.92,
1048,14-11-2020 00:00,15-11-2020 00:00,42.82,9.9,25.4,
1049,15-11-2020 00:00,16-11-2020 00:00,45.15,5.75,15.67,
1050,16-11-2020 00:00,17-11-2020 00:00,37.41,3.87,16.26,
1051,17-11-2020 00:00,18-11-2020 00:00,51.9,4.11,26.82,
1052,18-11-2020 00:00,19-11-2020 00:00,33.35,3.47,23.16,
1053,19-11-2020 00:00,20-11-2020 00:00,26.1,3.09,19.57,
1054,20-11-2020 00:00,21-11-2020 00:00,30.14,6.7,28.96,
1055,21-11-2020 00:00,22-11-2020 00:00,53.11,12.91,34.99,
1056,22-11-2020 00:00,23-11-2020 00:00,57.94,9.29,22.95,
1057,23-11-2020 00:00,24-11-2020 00:00,61.11,12.99,24.02,
1058,24-11-2020 00:00,25-11-2020 00:00,59.19,24.15,30.53,
1059,25-11-2020 00:00,26-11-2020 00:00,48.32,14.08,22.55,
1060,26-11-2020 00:00,27-11-2020 00:00,33.06,5.18,13.16,
1061,27-11-2020 00:00,28-11-2020 00:00,45.65,4.49,13.68,
1062,28-11-2020 00:00,29-11-2020 00:00,32.8,5.54,18.29,
1063,29-11-2020 00:00,30-11-2020 00:00,40.38,3.5,21.3,
1064,30-11-2020 00:00,01-12-2020 00:00,61.73,5.52,36.22,
1065,01-12-2020 00:00,02-12-2020 00:00,64.16,8.21,36.71,
1066,02-12-2020 00:00,03-12-2020 00:00,63.46,15.33,27.36,
1067,03-12-2020 00:00,04-12-2020 00:00,67.76,13.15,29.15,
1068,04-12-2020 00:00,05-12-2020 00:00,62.54,12.83,28.66,
1069,05-12-2020 00:00,06-12-2020 00:00,60.67,15.27,27.91,
1070,06-12-2020 00:00,07-12-2020 00:00,51.69,11.27,26.51,
1071,07-12-2020 00:00,08-12-2020 00:00,54.2,13.8,26.15,
1072,08-12-2020 00:00,09-12-2020 00:00,56.63,9.74,41.52,
1073,09-12-2020 00:00,10-12-2020 00:00,60.62,10.54,46.12,
1074,10-12-2020 00:00,11-12-2020 00:00,63.34,8.04,44.1,
1075,11-12-2020 00:00,12-12-2020 00:00,54.75,5.56,25.93,
1076,12-12-2020 00:00,13-12-2020 00:00,70.33,6.9,27.64,
1077,13-12-2020 00:00,14-12-2020 00:00,74.95,8.0,32.07,
1078,14-12-2020 00:00,15-12-2020 00:00,65.15,6.74,24.76,
1079,15-12-2020 00:00,16-12-2020 00:00,64.04,5.37,24.95,
1080,16-12-2020 00:00,17-12-2020 00:00,72.79,5.72,27.76,
1081,17-12-2020 00:00,18-12-2020 00:00,68.57,6.17,28.86,
1082,18-12-2020 00:00,19-12-2020 00:00,75.1,9.78,29.59,
1083,19-12-2020 00:00,20-12-2020 00:00,73.43,10.14,22.73,
1084,20-12-2020 00:00,21-12-2020 00:00,67.11,14.26,21.06,
1085,21-12-2020 00:00,22-12-2020 00:00,60.16,18.09,27.63,
1086,22-12-2020 00:00,23-12-2020 00:00,62.71,19.99,33.5,
1087,23-12-2020 00:00,24-12-2020 00:00,70.96,14.02,37.54,
1088,24-12-2020 00:00,25-12-2020 00:00,77.97,8.87,36.06,
1089,25-12-2020 00:00,26-12-2020 00:00,78.65,6.34,36.29,
1090,26-12-2020 00:00,27-12-2020 00:00,77.54,7.15,38.18,
1091,27-12-2020 00:00,28-12-2020 00:00,74.42,10.23,51.17,
1092,28-12-2020 00:00,29-12-2020 00:00,80.04,10.26,35.42,
1093,29-12-2020 00:00,30-12-2020 00:00,80.14,6.03,28.64,
1094,30-12-2020 00:00,31-12-2020 00:00,80.27,5.52,22.78,
1095,31-12-2020 00:00,01-01-2021 00:00,80.91,3.39,23.63,
1096,01-01-2021 00:00,02-01-2021 00:00,79.27,3.28,22.23,
1097,02-01-2021 00:00,03-01-2021 00:00,78.15,3.77,30.47,
1098,03-01-2021 00:00,04-01-2021 00:00,78.24,2.76,32.12,
1099,04-01-2021 00:00,05-01-2021 00:00,70.44,3.46,23.6,
1100,05-01-2021 00:00,06-01-2021 00:00,53.74,2.79,20.45,
1101,06-01-2021 00:00,07-01-2021 00:00,58.73,3.41,22.37,
1102,07-01-2021 00:00,08-01-2021 00:00,62.79,6.25,34.11,
1103,08-01-2021 00:00,09-01-2021 00:00,59.66,2.41,21.8,
1104,09-01-2021 00:00,10-01-2021 00:00,38.57,3.83,32.34,
1105,10-01-2021 00:00,11-01-2021 00:00,52.93,4.96,38.0,
1106,11-01-2021 00:00,12-01-2021 00:00,68.24,11.57,49.48,
1107,12-01-2021 00:00,13-01-2021 00:00,63.43,11.4,52.43,
1108,13-01-2021 00:00,14-01-2021 00:00,72.8,5.46,43.69,
1109,14-01-2021 00:00,15-01-2021 00:00,68.06,2.87,20.16,
1110,15-01-2021 00:00,16-01-2021 00:00,79.28,4.39,26.57,
1111,16-01-2021 00:00,17-01-2021 00:00,76.63,2.56,24.25,
1112,17-01-2021 00:00,18-01-2021 00:00,66.62,2.59,24.08,
1113,18-01-2021 00:00,19-01-2021 00:00,54.37,3.11,21.86,
1114,19-01-2021 00:00,20-01-2021 00:00,60.91,3.31,31.61,
1115,20-01-2021 00:00,21-01-2021 00:00,60.92,4.26,39.95,
1116,21-01-2021 00:00,22-01-2021 00:00,62.87,6.23,41.38,
1117,22-01-2021 00:00,23-01-2021 00:00,67.73,5.34,31.48,
1118,23-01-2021 00:00,24-01-2021 00:00,74.08,2.95,30.91,
1119,24-01-2021 00:00,25-01-2021 00:00,60.27,3.35,17.98,
1120,25-01-2021 00:00,26-01-2021 00:00,57.96,3.77,22.04,
1121,26-01-2021 00:00,27-01-2021 00:00,52.74,4.0,22.19,
1122,27-01-2021 00:00,28-01-2021 00:00,62.61,2.23,22.32,
1123,28-01-2021 00:00,29-01-2021 00:00,67.12,2.86,21.85,
1124,29-01-2021 00:00,30-01-2021 00:00,61.26,2.21,23.78,
