,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,416.86,8.08,110.91,1.12
1,02-01-2018 00:00,03-01-2018 00:00,248.82,6.7,87.44,1.11
2,03-01-2018 00:00,04-01-2018 00:00,178.59,8.66,76.83,1.32
3,04-01-2018 00:00,05-01-2018 00:00,239.29,7.52,68.38,1.29
4,05-01-2018 00:00,06-01-2018 00:00,360.12,6.19,59.55,1.28
5,06-01-2018 00:00,07-01-2018 00:00,227.64,7.82,76.77,1.25
6,07-01-2018 00:00,08-01-2018 00:00,139.0,5.21,71.89,1.36
7,08-01-2018 00:00,09-01-2018 00:00,146.58,6.75,71.28,1.28
8,09-01-2018 00:00,10-01-2018 00:00,201.72,7.58,83.1,1.22
9,10-01-2018 00:00,11-01-2018 00:00,146.76,7.23,73.38,1.26
10,11-01-2018 00:00,12-01-2018 00:00,117.33,6.25,67.29,1.23
11,12-01-2018 00:00,13-01-2018 00:00,148.83,12.75,72.2,1.27
12,13-01-2018 00:00,14-01-2018 00:00,205.63,19.12,71.27,1.2
13,14-01-2018 00:00,15-01-2018 00:00,162.86,16.03,75.8,1.23
14,15-01-2018 00:00,16-01-2018 00:00,204.16,13.32,82.09,1.34
15,16-01-2018 00:00,17-01-2018 00:00,117.57,10.97,80.68,1.17
16,17-01-2018 00:00,18-01-2018 00:00,285.77,4.1,71.44,1.15
17,18-01-2018 00:00,19-01-2018 00:00,299.18,11.75,77.71,1.02
18,19-01-2018 00:00,20-01-2018 00:00,207.96,12.0,91.89,1.53
19,20-01-2018 00:00,21-01-2018 00:00,154.83,10.94,83.5,1.32
20,21-01-2018 00:00,22-01-2018 00:00,160.19,12.78,82.17,1.14
21,22-01-2018 00:00,23-01-2018 00:00,216.74,16.54,83.53,0.98
22,23-01-2018 00:00,24-01-2018 00:00,156.63,5.29,74.53,1.28
23,24-01-2018 00:00,25-01-2018 00:00,145.15,5.43,70.79,1.26
24,25-01-2018 00:00,26-01-2018 00:00,118.84,4.34,61.68,1.42
25,26-01-2018 00:00,27-01-2018 00:00,174.46,4.59,72.36,1.31
26,27-01-2018 00:00,28-01-2018 00:00,263.29,8.85,90.51,1.26
27,28-01-2018 00:00,29-01-2018 00:00,163.56,10.61,69.58,1.34
28,29-01-2018 00:00,30-01-2018 00:00,211.99,16.22,64.42,1.36
29,30-01-2018 00:00,31-01-2018 00:00,106.68,7.52,63.09,1.43
30,31-01-2018 00:00,01-02-2018 00:00,135.3,8.29,64.33,1.37
31,01-02-2018 00:00,02-02-2018 00:00,103.83,13.37,67.81,2.34
32,02-02-2018 00:00,03-02-2018 00:00,139.08,14.18,62.01,1.48
33,03-02-2018 00:00,04-02-2018 00:00,110.53,19.06,62.26,1.45
34,04-02-2018 00:00,05-02-2018 00:00,128.08,10.96,61.92,0.92
35,05-02-2018 00:00,06-02-2018 00:00,148.29,16.2,71.66,1.67
36,06-02-2018 00:00,07-02-2018 00:00,144.75,11.6,77.73,1.34
37,07-02-2018 00:00,08-02-2018 00:00,118.36,11.38,71.5,1.7
38,08-02-2018 00:00,09-02-2018 00:00,169.7,21.61,86.92,2.08
39,09-02-2018 00:00,10-02-2018 00:00,197.31,27.87,94.68,1.94
40,10-02-2018 00:00,11-02-2018 00:00,211.59,28.15,93.73,1.95
41,11-02-2018 00:00,12-02-2018 00:00,155.37,28.74,68.27,1.26
42,12-02-2018 00:00,13-02-2018 00:00,205.87,3.69,46.5,0.86
43,13-02-2018 00:00,14-02-2018 00:00,261.1,12.48,62.38,1.39
44,14-02-2018 00:00,15-02-2018 00:00,72.35,4.81,53.35,0.84
45,15-02-2018 00:00,16-02-2018 00:00,98.04,10.69,54.6,1.06
46,16-02-2018 00:00,17-02-2018 00:00,110.05,11.76,61.17,1.23
47,17-02-2018 00:00,18-02-2018 00:00,102.37,11.4,62.95,1.39
48,18-02-2018 00:00,19-02-2018 00:00,105.0,9.51,61.68,1.31
49,19-02-2018 00:00,20-02-2018 00:00,212.64,18.32,70.1,1.91
50,20-02-2018 00:00,21-02-2018 00:00,228.81,22.13,73.58,2.15
51,21-02-2018 00:00,22-02-2018 00:00,217.16,33.58,74.62,2.37
52,22-02-2018 00:00,23-02-2018 00:00,173.56,16.41,83.62,2.45
53,23-02-2018 00:00,24-02-2018 00:00,215.13,25.2,71.07,2.77
54,24-02-2018 00:00,25-02-2018 00:00,183.7,14.67,53.55,1.69
55,25-02-2018 00:00,26-02-2018 00:00,119.02,16.61,47.6,1.04
56,26-02-2018 00:00,27-02-2018 00:00,64.71,6.33,44.65,1.04
57,27-02-2018 00:00,28-02-2018 00:00,73.77,5.08,60.55,1.33
58,28-02-2018 00:00,01-03-2018 00:00,136.44,18.85,61.33,1.83
59,01-03-2018 00:00,02-03-2018 00:00,190.51,22.41,63.93,1.57
60,02-03-2018 00:00,03-03-2018 00:00,129.78,14.01,46.64,0.1
61,03-03-2018 00:00,04-03-2018 00:00,99.68,14.39,43.24,1.16
62,04-03-2018 00:00,05-03-2018 00:00,75.46,13.67,36.86,1.23
63,05-03-2018 00:00,06-03-2018 00:00,76.1,10.74,44.17,1.22
64,06-03-2018 00:00,07-03-2018 00:00,63.04,8.41,54.34,1.02
65,07-03-2018 00:00,08-03-2018 00:00,85.54,9.41,63.95,1.23
66,08-03-2018 00:00,09-03-2018 00:00,113.62,16.12,59.94,1.76
67,09-03-2018 00:00,10-03-2018 00:00,119.85,20.31,55.19,2.26
68,10-03-2018 00:00,11-03-2018 00:00,63.15,14.94,51.17,1.09
69,11-03-2018 00:00,12-03-2018 00:00,75.64,15.34,44.34,1.4
70,12-03-2018 00:00,13-03-2018 00:00,91.22,15.01,55.84,1.72
71,13-03-2018 00:00,14-03-2018 00:00,117.13,19.13,54.5,1.46
72,14-03-2018 00:00,15-03-2018 00:00,145.13,24.66,48.17,1.31
73,15-03-2018 00:00,16-03-2018 00:00,105.54,15.27,47.7,1.41
74,16-03-2018 00:00,17-03-2018 00:00,94.57,18.14,52.15,1.39
75,17-03-2018 00:00,18-03-2018 00:00,65.87,14.92,55.86,0.98
76,18-03-2018 00:00,19-03-2018 00:00,71.42,14.23,55.39,1.11
77,19-03-2018 00:00,20-03-2018 00:00,162.18,13.84,58.8,1.32
78,20-03-2018 00:00,21-03-2018 00:00,91.61,19.91,62.45,1.3
79,21-03-2018 00:00,22-03-2018 00:00,105.83,20.21,50.42,1.43
80,22-03-2018 00:00,23-03-2018 00:00,79.22,14.64,54.63,1.04
81,23-03-2018 00:00,24-03-2018 00:00,53.37,11.11,54.89,1.2
82,24-03-2018 00:00,25-03-2018 00:00,76.12,6.81,63.24,1.12
83,25-03-2018 00:00,26-03-2018 00:00,73.47,10.06,52.06,1.14
84,26-03-2018 00:00,27-03-2018 00:00,83.8,14.62,58.07,1.35
85,27-03-2018 00:00,28-03-2018 00:00,91.79,16.95,54.36,1.5
86,28-03-2018 00:00,29-03-2018 00:00,119.52,21.79,59.5,1.09
87,29-03-2018 00:00,30-03-2018 00:00,75.96,14.54,60.0,1.35
88,30-03-2018 00:00,31-03-2018 00:00,76.0,14.34,59.64,1.36
89,31-03-2018 00:00,01-04-2018 00:00,78.32,10.45,58.07,1.34
90,01-04-2018 00:00,02-04-2018 00:00,76.79,8.28,41.35,0.99
91,02-04-2018 00:00,03-04-2018 00:00,94.76,10.71,46.39,1.19
92,03-04-2018 00:00,04-04-2018 00:00,109.04,12.95,47.43,1.12
93,04-04-2018 00:00,05-04-2018 00:00,122.21,15.77,48.52,1.64
94,05-04-2018 00:00,06-04-2018 00:00,155.47,22.22,60.36,2.01
95,06-04-2018 00:00,07-04-2018 00:00,203.02,20.1,49.45,1.07
96,07-04-2018 00:00,08-04-2018 00:00,41.44,13.91,123.8,0.8
97,08-04-2018 00:00,09-04-2018 00:00,52.92,13.09,45.72,0.68
98,09-04-2018 00:00,10-04-2018 00:00,57.1,8.51,46.22,0.86
99,10-04-2018 00:00,11-04-2018 00:00,107.81,8.95,43.84,0.6
100,11-04-2018 00:00,12-04-2018 00:00,144.6,5.83,42.11,0.74
101,12-04-2018 00:00,13-04-2018 00:00,43.49,7.22,48.47,1.06
102,13-04-2018 00:00,14-04-2018 00:00,69.1,16.96,53.71,1.49
103,14-04-2018 00:00,15-04-2018 00:00,67.7,17.65,60.09,1.63
104,15-04-2018 00:00,16-04-2018 00:00,79.05,17.1,65.2,1.37
105,16-04-2018 00:00,17-04-2018 00:00,106.36,19.49,61.94,1.65
106,17-04-2018 00:00,18-04-2018 00:00,78.78,20.71,59.39,1.18
107,18-04-2018 00:00,19-04-2018 00:00,53.56,15.28,65.55,0.97
108,19-04-2018 00:00,20-04-2018 00:00,79.24,18.83,81.89,1.41
109,20-04-2018 00:00,21-04-2018 00:00,89.24,22.98,76.52,0.76
110,21-04-2018 00:00,22-04-2018 00:00,134.47,11.69,76.43,0.81
111,22-04-2018 00:00,23-04-2018 00:00,50.46,20.92,85.33,0.82
112,23-04-2018 00:00,24-04-2018 00:00,88.59,15.85,88.73,1.01
113,24-04-2018 00:00,25-04-2018 00:00,392.3,21.64,97.38,1.12
114,25-04-2018 00:00,26-04-2018 00:00,94.52,22.38,112.37,1.12
115,26-04-2018 00:00,27-04-2018 00:00,133.99,34.4,102.95,1.48
116,27-04-2018 00:00,28-04-2018 00:00,167.15,13.27,86.36,0.96
117,28-04-2018 00:00,29-04-2018 00:00,75.75,15.29,73.76,0.88
118,29-04-2018 00:00,30-04-2018 00:00,79.02,17.97,71.82,0.98
119,30-04-2018 00:00,01-05-2018 00:00,90.6,15.84,69.9,0.83
120,01-05-2018 00:00,02-05-2018 00:00,54.6,9.83,64.44,0.76
121,02-05-2018 00:00,03-05-2018 00:00,221.11,9.57,62.16,0.73
122,03-05-2018 00:00,04-05-2018 00:00,39.72,10.42,55.54,0.69
123,04-05-2018 00:00,05-05-2018 00:00,42.04,10.13,57.82,0.79
124,05-05-2018 00:00,06-05-2018 00:00,68.68,15.09,69.08,1.39
125,06-05-2018 00:00,07-05-2018 00:00,92.47,15.55,74.61,1.06
126,07-05-2018 00:00,08-05-2018 00:00,88.08,20.54,76.27,1.37
127,08-05-2018 00:00,09-05-2018 00:00,123.74,12.28,72.75,0.72
128,09-05-2018 00:00,10-05-2018 00:00,69.61,18.79,66.54,0.88
129,10-05-2018 00:00,11-05-2018 00:00,109.01,11.11,67.82,1.16
130,11-05-2018 00:00,12-05-2018 00:00,136.84,22.33,72.89,1.35
131,12-05-2018 00:00,13-05-2018 00:00,160.25,27.95,59.01,1.35
132,13-05-2018 00:00,14-05-2018 00:00,90.31,3.29,35.18,0.8
133,14-05-2018 00:00,15-05-2018 00:00,428.0,6.91,75.14,0.71
