,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,271.83,18.68,25.46,1.26
1,02-01-2018 00:00,03-01-2018 00:00,216.7,8.26,23.74,1.43
2,03-01-2018 00:00,04-01-2018 00:00,171.37,6.44,23.16,1.49
3,04-01-2018 00:00,05-01-2018 00:00,178.71,7.75,23.97,1.45
4,05-01-2018 00:00,06-01-2018 00:00,183.92,7.99,23.85,1.42
5,06-01-2018 00:00,07-01-2018 00:00,193.14,15.75,24.18,1.39
6,07-01-2018 00:00,08-01-2018 00:00,144.0,11.69,23.92,1.41
7,08-01-2018 00:00,09-01-2018 00:00,144.23,9.84,24.04,1.41
8,09-01-2018 00:00,10-01-2018 00:00,180.29,12.64,24.91,1.32
9,10-01-2018 00:00,11-01-2018 00:00,155.22,8.77,24.18,1.39
10,11-01-2018 00:00,12-01-2018 00:00,120.17,7.03,23.69,1.45
11,12-01-2018 00:00,13-01-2018 00:00,128.47,10.17,23.56,1.48
12,13-01-2018 00:00,14-01-2018 00:00,169.64,16.86,24.8,1.33
13,14-01-2018 00:00,15-01-2018 00:00,141.31,12.45,24.46,1.37
14,15-01-2018 00:00,16-01-2018 00:00,133.51,12.17,24.95,1.31
15,16-01-2018 00:00,17-01-2018 00:00,102.74,8.82,24.72,1.35
16,17-01-2018 00:00,18-01-2018 00:00,183.96,12.55,25.14,1.29
17,18-01-2018 00:00,19-01-2018 00:00,204.52,10.36,25.38,1.27
18,19-01-2018 00:00,20-01-2018 00:00,235.07,14.26,25.14,1.29
19,20-01-2018 00:00,21-01-2018 00:00,138.58,10.44,24.31,1.38
20,21-01-2018 00:00,22-01-2018 00:00,122.9,12.1,24.21,1.4
21,22-01-2018 00:00,23-01-2018 00:00,153.14,10.09,26.33,1.21
22,23-01-2018 00:00,24-01-2018 00:00,136.57,10.5,23.75,1.43
23,24-01-2018 00:00,25-01-2018 00:00,115.69,8.26,22.47,1.57
24,25-01-2018 00:00,26-01-2018 00:00,68.34,5.28,21.74,1.68
25,26-01-2018 00:00,27-01-2018 00:00,1.33,7.06,22.51,1.58
26,27-01-2018 00:00,28-01-2018 00:00,167.06,5.89,23.36,1.49
27,28-01-2018 00:00,29-01-2018 00:00,136.39,11.24,23.11,1.52
28,29-01-2018 00:00,30-01-2018 00:00,126.1,12.9,23.41,1.47
29,30-01-2018 00:00,31-01-2018 00:00,99.66,13.76,23.55,1.45
30,31-01-2018 00:00,01-02-2018 00:00,121.38,9.09,23.66,1.43
31,01-02-2018 00:00,02-02-2018 00:00,98.22,3.58,91.35,4.49
32,02-02-2018 00:00,03-02-2018 00:00,102.05,5.24,20.26,1.68
33,03-02-2018 00:00,04-02-2018 00:00,85.06,5.46,20.04,1.99
34,04-02-2018 00:00,05-02-2018 00:00,100.7,4.62,23.01,2.02
35,05-02-2018 00:00,06-02-2018 00:00,113.61,5.97,46.33,2.77
36,06-02-2018 00:00,07-02-2018 00:00,97.32,3.43,23.48,2.21
37,07-02-2018 00:00,08-02-2018 00:00,98.11,5.01,58.17,2.56
38,08-02-2018 00:00,09-02-2018 00:00,132.67,3.47,92.26,3.1
39,09-02-2018 00:00,10-02-2018 00:00,135.59,4.61,79.13,3.0
40,10-02-2018 00:00,11-02-2018 00:00,135.56,4.94,218.16,4.45
41,11-02-2018 00:00,12-02-2018 00:00,79.46,6.32,37.6,2.03
42,12-02-2018 00:00,13-02-2018 00:00,49.29,2.49,16.58,1.58
43,13-02-2018 00:00,14-02-2018 00:00,68.31,4.07,37.18,1.99
44,14-02-2018 00:00,15-02-2018 00:00,59.92,2.84,18.27,1.58
45,15-02-2018 00:00,16-02-2018 00:00,80.95,5.49,20.89,1.99
46,16-02-2018 00:00,17-02-2018 00:00,88.67,6.37,26.15,2.24
47,17-02-2018 00:00,18-02-2018 00:00,84.96,4.68,35.49,2.16
48,18-02-2018 00:00,19-02-2018 00:00,79.97,4.18,68.42,2.28
49,19-02-2018 00:00,20-02-2018 00:00,111.86,3.89,88.02,2.69
50,20-02-2018 00:00,21-02-2018 00:00,113.57,6.58,90.18,2.78
51,21-02-2018 00:00,22-02-2018 00:00,119.12,4.55,171.48,3.9
