,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,48.96,3.37,10.87,1.43
1,02-01-2018 00:00,03-01-2018 00:00,75.83,5.54,13.46,1.45
2,03-01-2018 00:00,04-01-2018 00:00,75.45,6.75,18.84,1.49
3,04-01-2018 00:00,05-01-2018 00:00,209.23,17.62,21.18,1.54
4,05-01-2018 00:00,06-01-2018 00:00,88.07,29.26,19.49,1.47
5,06-01-2018 00:00,07-01-2018 00:00,82.56,57.94,19.91,1.47
6,07-01-2018 00:00,08-01-2018 00:00,69.97,27.54,12.58,1.5
7,08-01-2018 00:00,09-01-2018 00:00,72.58,19.72,13.35,1.5
8,09-01-2018 00:00,10-01-2018 00:00,63.48,19.51,14.98,1.52
9,10-01-2018 00:00,11-01-2018 00:00,63.96,6.46,10.58,1.6
10,11-01-2018 00:00,12-01-2018 00:00,76.04,11.43,12.1,1.52
11,12-01-2018 00:00,13-01-2018 00:00,88.09,20.54,13.35,1.49
12,13-01-2018 00:00,14-01-2018 00:00,278.63,39.11,18.88,1.49
13,14-01-2018 00:00,15-01-2018 00:00,99.67,36.94,7.65,1.52
14,15-01-2018 00:00,16-01-2018 00:00,78.19,20.5,6.1,1.48
15,16-01-2018 00:00,17-01-2018 00:00,88.72,23.25,6.61,1.5
16,17-01-2018 00:00,18-01-2018 00:00,84.13,63.79,13.54,1.46
17,18-01-2018 00:00,19-01-2018 00:00,77.58,48.36,18.51,1.45
18,19-01-2018 00:00,20-01-2018 00:00,86.9,60.74,19.43,1.49
19,20-01-2018 00:00,21-01-2018 00:00,74.67,64.48,24.4,1.46
20,21-01-2018 00:00,22-01-2018 00:00,100.7,60.02,20.64,1.46
21,22-01-2018 00:00,23-01-2018 00:00,71.95,11.45,18.01,1.49
22,23-01-2018 00:00,24-01-2018 00:00,140.72,7.67,20.77,1.54
23,24-01-2018 00:00,25-01-2018 00:00,127.98,7.67,25.09,1.49
24,25-01-2018 00:00,26-01-2018 00:00,115.84,8.14,23.64,1.42
25,26-01-2018 00:00,27-01-2018 00:00,101.05,8.18,19.67,1.5
26,27-01-2018 00:00,28-01-2018 00:00,104.13,8.89,22.18,1.46
27,28-01-2018 00:00,29-01-2018 00:00,95.88,8.23,15.23,1.49
28,29-01-2018 00:00,30-01-2018 00:00,92.74,9.1,15.32,1.5
29,30-01-2018 00:00,31-01-2018 00:00,96.14,8.5,21.65,1.54
30,31-01-2018 00:00,01-02-2018 00:00,105.93,7.73,25.29,1.58
31,01-02-2018 00:00,02-02-2018 00:00,65.74,9.02,18.08,1.52
32,02-02-2018 00:00,03-02-2018 00:00,98.08,7.59,20.01,1.43
33,03-02-2018 00:00,04-02-2018 00:00,114.67,6.64,18.18,1.34
34,04-02-2018 00:00,05-02-2018 00:00,60.6,7.66,12.15,1.48
35,05-02-2018 00:00,06-02-2018 00:00,55.75,7.57,22.45,1.51
36,06-02-2018 00:00,07-02-2018 00:00,64.76,7.77,30.12,1.49
37,07-02-2018 00:00,08-02-2018 00:00,50.11,7.38,24.7,1.46
38,08-02-2018 00:00,09-02-2018 00:00,46.06,8.26,26.45,1.5
39,09-02-2018 00:00,10-02-2018 00:00,98.98,6.56,20.1,1.46
40,10-02-2018 00:00,11-02-2018 00:00,85.15,8.09,23.53,1.46
41,11-02-2018 00:00,12-02-2018 00:00,78.49,8.61,14.5,1.43
42,12-02-2018 00:00,13-02-2018 00:00,73.63,7.17,17.94,1.47
43,13-02-2018 00:00,14-02-2018 00:00,107.41,7.13,21.73,15.93
44,14-02-2018 00:00,15-02-2018 00:00,66.2,5.39,25.11,1.46
45,15-02-2018 00:00,16-02-2018 00:00,76.27,12.78,26.08,1.48
46,16-02-2018 00:00,17-02-2018 00:00,69.64,13.81,20.85,1.47
47,17-02-2018 00:00,18-02-2018 00:00,71.31,12.73,19.16,1.49
48,18-02-2018 00:00,19-02-2018 00:00,102.33,13.2,19.03,1.49
49,19-02-2018 00:00,20-02-2018 00:00,87.67,14.03,20.13,1.5
50,20-02-2018 00:00,21-02-2018 00:00,80.99,13.63,26.26,1.48
51,21-02-2018 00:00,22-02-2018 00:00,80.22,14.01,26.23,1.45
52,22-02-2018 00:00,23-02-2018 00:00,74.54,14.1,23.99,1.46
53,23-02-2018 00:00,24-02-2018 00:00,62.59,12.82,25.23,1.52
54,24-02-2018 00:00,25-02-2018 00:00,67.24,14.18,19.3,1.5
55,25-02-2018 00:00,26-02-2018 00:00,37.1,13.82,17.69,1.57
56,26-02-2018 00:00,27-02-2018 00:00,58.07,14.67,20.29,1.49
57,27-02-2018 00:00,28-02-2018 00:00,95.06,13.48,24.18,1.47
58,28-02-2018 00:00,01-03-2018 00:00,134.54,13.69,26.58,1.85
59,01-03-2018 00:00,02-03-2018 00:00,156.65,14.73,20.24,1.46
60,02-03-2018 00:00,03-03-2018 00:00,65.95,14.3,20.61,1.47
61,03-03-2018 00:00,04-03-2018 00:00,57.55,14.12,21.57,1.45
62,04-03-2018 00:00,05-03-2018 00:00,75.74,12.0,21.87,1.47
63,05-03-2018 00:00,06-03-2018 00:00,54.43,12.49,16.47,1.52
64,06-03-2018 00:00,07-03-2018 00:00,59.0,12.18,16.01,1.5
65,07-03-2018 00:00,08-03-2018 00:00,92.57,7.66,21.13,1.49
66,08-03-2018 00:00,09-03-2018 00:00,106.61,11.38,25.01,1.77
67,09-03-2018 00:00,10-03-2018 00:00,73.13,12.84,23.09,1.64
68,10-03-2018 00:00,11-03-2018 00:00,79.88,12.99,26.78,1.46
69,11-03-2018 00:00,12-03-2018 00:00,80.91,27.1,20.57,1.5
70,12-03-2018 00:00,13-03-2018 00:00,214.81,25.59,20.56,1.51
71,13-03-2018 00:00,14-03-2018 00:00,44.53,12.28,13.48,1.52
72,14-03-2018 00:00,15-03-2018 00:00,34.11,10.92,14.68,1.48
73,15-03-2018 00:00,16-03-2018 00:00,37.57,10.35,16.11,1.47
74,16-03-2018 00:00,17-03-2018 00:00,33.14,9.04,14.7,1.5
75,17-03-2018 00:00,18-03-2018 00:00,52.47,15.08,28.07,1.49
76,18-03-2018 00:00,19-03-2018 00:00,55.56,32.39,20.94,1.04
77,19-03-2018 00:00,20-03-2018 00:00,56.03,19.62,20.57,1.32
78,20-03-2018 00:00,21-03-2018 00:00,87.07,21.72,20.29,4.56
79,21-03-2018 00:00,22-03-2018 00:00,63.62,18.96,17.45,3.93
80,22-03-2018 00:00,23-03-2018 00:00,45.72,14.2,12.46,5.04
81,23-03-2018 00:00,24-03-2018 00:00,75.66,2.62,14.37,1.6
82,24-03-2018 00:00,25-03-2018 00:00,103.66,5.88,12.17,0.8
83,25-03-2018 00:00,26-03-2018 00:00,76.14,1.89,9.5,0.67
84,26-03-2018 00:00,27-03-2018 00:00,68.77,18.51,14.76,0.0
85,27-03-2018 00:00,28-03-2018 00:00,82.04,9.46,12.06,0.0
86,28-03-2018 00:00,29-03-2018 00:00,31.86,4.01,10.66,0.0
87,29-03-2018 00:00,30-03-2018 00:00,24.14,6.38,12.38,1.2
88,30-03-2018 00:00,31-03-2018 00:00,50.68,10.61,10.59,0.0
89,31-03-2018 00:00,01-04-2018 00:00,57.99,10.96,10.85,0.0
90,01-04-2018 00:00,02-04-2018 00:00,51.12,11.75,9.71,0.0
91,02-04-2018 00:00,03-04-2018 00:00,39.37,8.53,13.69,0.0
92,03-04-2018 00:00,04-04-2018 00:00,36.83,8.62,11.78,0.0
93,04-04-2018 00:00,05-04-2018 00:00,44.24,8.28,12.76,0.0
94,05-04-2018 00:00,06-04-2018 00:00,52.5,11.05,12.86,0.0
95,06-04-2018 00:00,07-04-2018 00:00,58.78,8.07,14.09,0.0
96,07-04-2018 00:00,08-04-2018 00:00,57.26,5.56,11.92,0.0
97,08-04-2018 00:00,09-04-2018 00:00,41.38,16.97,12.15,0.0
98,09-04-2018 00:00,10-04-2018 00:00,37.8,47.16,6.53,0.0
99,10-04-2018 00:00,11-04-2018 00:00,48.91,48.41,8.58,0.0
100,11-04-2018 00:00,12-04-2018 00:00,42.55,31.86,9.8,0.0
101,12-04-2018 00:00,13-04-2018 00:00,34.05,7.72,8.82,0.2
102,13-04-2018 00:00,14-04-2018 00:00,39.82,5.66,13.04,0.28
103,14-04-2018 00:00,15-04-2018 00:00,34.95,4.58,12.41,0.12
104,15-04-2018 00:00,16-04-2018 00:00,25.64,4.63,12.18,0.2
105,16-04-2018 00:00,17-04-2018 00:00,31.77,4.0,12.48,0.79
106,17-04-2018 00:00,18-04-2018 00:00,35.98,2.73,12.48,0.79
107,18-04-2018 00:00,19-04-2018 00:00,40.05,3.54,12.37,0.79
108,19-04-2018 00:00,20-04-2018 00:00,30.39,2.8,12.54,0.79
109,20-04-2018 00:00,21-04-2018 00:00,48.55,4.02,12.32,1.09
110,21-04-2018 00:00,22-04-2018 00:00,40.19,3.86,12.42,0.78
111,22-04-2018 00:00,23-04-2018 00:00,31.21,3.1,12.48,0.78
112,23-04-2018 00:00,24-04-2018 00:00,39.38,3.07,12.27,0.79
113,24-04-2018 00:00,25-04-2018 00:00,47.26,4.31,14.18,0.8
114,25-04-2018 00:00,26-04-2018 00:00,41.05,2.72,11.56,0.79
115,26-04-2018 00:00,27-04-2018 00:00,42.38,5.51,14.91,0.8
116,27-04-2018 00:00,28-04-2018 00:00,36.3,6.3,25.32,1.44
117,28-04-2018 00:00,29-04-2018 00:00,36.24,4.8,29.53,0.76
118,29-04-2018 00:00,30-04-2018 00:00,33.34,3.97,28.46,0.75
119,30-04-2018 00:00,01-05-2018 00:00,37.54,2.12,30.62,0.84
120,01-05-2018 00:00,02-05-2018 00:00,42.57,1.97,27.2,0.92
121,02-05-2018 00:00,03-05-2018 00:00,59.13,6.18,46.88,1.27
122,03-05-2018 00:00,04-05-2018 00:00,43.81,10.62,55.2,1.43
123,04-05-2018 00:00,05-05-2018 00:00,98.18,4.78,107.25,1.92
124,05-05-2018 00:00,06-05-2018 00:00,31.43,4.38,101.92,2.43
125,06-05-2018 00:00,07-05-2018 00:00,38.11,5.14,24.39,2.11
126,07-05-2018 00:00,08-05-2018 00:00,48.74,8.0,26.1,0.9
127,08-05-2018 00:00,09-05-2018 00:00,26.86,16.27,22.83,0.86
128,09-05-2018 00:00,10-05-2018 00:00,40.69,9.7,24.01,0.77
129,10-05-2018 00:00,11-05-2018 00:00,27.91,9.71,23.75,0.81
130,11-05-2018 00:00,12-05-2018 00:00,30.06,6.66,32.03,0.81
131,12-05-2018 00:00,13-05-2018 00:00,25.31,7.61,25.69,0.78
132,13-05-2018 00:00,14-05-2018 00:00,26.29,7.66,23.86,0.78
133,14-05-2018 00:00,15-05-2018 00:00,27.87,7.56,25.4,0.76
134,15-05-2018 00:00,16-05-2018 00:00,24.23,9.13,27.58,0.79
135,16-05-2018 00:00,17-05-2018 00:00,27.36,7.9,29.17,0.77
136,17-05-2018 00:00,18-05-2018 00:00,29.51,10.86,28.37,0.81
137,18-05-2018 00:00,19-05-2018 00:00,48.96,6.33,30.14,1.37
138,19-05-2018 00:00,20-05-2018 00:00,31.11,8.95,27.76,0.84
139,20-05-2018 00:00,21-05-2018 00:00,35.8,10.37,26.59,0.83
140,21-05-2018 00:00,22-05-2018 00:00,34.63,8.94,25.48,0.79
141,22-05-2018 00:00,23-05-2018 00:00,47.26,7.58,39.03,1.68
142,23-05-2018 00:00,24-05-2018 00:00,38.62,7.09,25.28,0.75
143,24-05-2018 00:00,25-05-2018 00:00,41.06,8.27,26.65,0.78
144,25-05-2018 00:00,26-05-2018 00:00,27.84,7.62,23.66,0.8
145,26-05-2018 00:00,27-05-2018 00:00,38.2,7.92,22.77,1.08
146,27-05-2018 00:00,28-05-2018 00:00,50.83,5.49,22.07,0.71
147,28-05-2018 00:00,29-05-2018 00:00,42.28,5.5,21.8,1.89
148,29-05-2018 00:00,30-05-2018 00:00,32.68,6.7,23.45,0.75
149,30-05-2018 00:00,31-05-2018 00:00,36.16,6.63,24.13,0.78
150,31-05-2018 00:00,01-06-2018 00:00,47.12,5.86,24.85,0.78
151,01-06-2018 00:00,02-06-2018 00:00,44.73,4.99,27.19,0.8
152,02-06-2018 00:00,03-06-2018 00:00,53.35,5.27,25.12,0.9
153,03-06-2018 00:00,04-06-2018 00:00,40.09,8.07,24.79,0.8
154,04-06-2018 00:00,05-06-2018 00:00,45.98,8.52,25.56,0.78
155,05-06-2018 00:00,06-06-2018 00:00,32.44,7.65,25.55,0.8
156,06-06-2018 00:00,07-06-2018 00:00,24.14,6.24,27.35,0.8
157,07-06-2018 00:00,08-06-2018 00:00,27.24,5.55,25.9,0.81
158,08-06-2018 00:00,09-06-2018 00:00,34.6,7.99,24.75,0.78
159,09-06-2018 00:00,10-06-2018 00:00,30.64,7.22,24.07,0.79
160,10-06-2018 00:00,11-06-2018 00:00,19.56,8.19,23.29,0.78
161,11-06-2018 00:00,12-06-2018 00:00,23.78,6.65,28.32,0.89
162,12-06-2018 00:00,13-06-2018 00:00,21.22,7.71,29.75,0.78
163,13-06-2018 00:00,14-06-2018 00:00,27.47,5.56,40.28,0.79
164,14-06-2018 00:00,15-06-2018 00:00,34.37,6.97,28.09,0.85
165,15-06-2018 00:00,16-06-2018 00:00,49.24,6.27,24.61,0.75
166,16-06-2018 00:00,17-06-2018 00:00,33.32,4.91,23.6,0.78
167,17-06-2018 00:00,18-06-2018 00:00,63.55,5.93,25.14,0.78
168,18-06-2018 00:00,19-06-2018 00:00,35.6,7.1,24.93,0.91
169,19-06-2018 00:00,20-06-2018 00:00,31.06,6.68,23.76,0.97
170,20-06-2018 00:00,21-06-2018 00:00,42.94,7.13,25.93,0.79
171,21-06-2018 00:00,22-06-2018 00:00,57.05,6.51,24.31,0.77
172,22-06-2018 00:00,23-06-2018 00:00,48.81,6.71,23.97,0.79
173,23-06-2018 00:00,24-06-2018 00:00,49.94,5.23,24.74,0.78
174,24-06-2018 00:00,25-06-2018 00:00,41.22,6.76,25.38,0.77
175,25-06-2018 00:00,26-06-2018 00:00,58.57,7.64,27.81,0.88
176,26-06-2018 00:00,27-06-2018 00:00,63.48,5.58,27.64,0.77
177,27-06-2018 00:00,28-06-2018 00:00,83.14,7.62,26.16,0.78
178,28-06-2018 00:00,29-06-2018 00:00,42.84,6.93,26.8,0.79
179,29-06-2018 00:00,30-06-2018 00:00,57.45,5.67,29.05,0.8
180,30-06-2018 00:00,01-07-2018 00:00,75.42,7.93,26.43,0.79
181,01-07-2018 00:00,02-07-2018 00:00,78.79,6.43,25.17,0.78
182,02-07-2018 00:00,03-07-2018 00:00,106.78,8.25,24.93,0.77
183,03-07-2018 00:00,04-07-2018 00:00,55.95,7.27,23.14,0.79
184,04-07-2018 00:00,05-07-2018 00:00,45.96,6.99,24.07,0.76
185,05-07-2018 00:00,06-07-2018 00:00,49.26,5.48,24.27,0.79
186,06-07-2018 00:00,07-07-2018 00:00,90.19,7.83,24.94,0.79
187,07-07-2018 00:00,08-07-2018 00:00,47.94,4.95,24.34,0.9
188,08-07-2018 00:00,09-07-2018 00:00,67.96,8.06,24.51,0.77
189,09-07-2018 00:00,10-07-2018 00:00,59.26,6.41,23.93,0.77
190,10-07-2018 00:00,11-07-2018 00:00,51.84,6.27,24.83,0.78
191,11-07-2018 00:00,12-07-2018 00:00,38.81,8.24,24.28,1.51
192,12-07-2018 00:00,13-07-2018 00:00,41.13,8.03,24.27,0.78
193,13-07-2018 00:00,14-07-2018 00:00,36.11,7.41,26.08,0.78
194,14-07-2018 00:00,15-07-2018 00:00,61.02,6.6,25.14,0.78
195,15-07-2018 00:00,16-07-2018 00:00,62.95,7.83,24.9,0.8
196,16-07-2018 00:00,17-07-2018 00:00,49.53,7.45,23.32,0.78
